Price,Close,High,Low,Open,Volume
Ticker,ICLN,ICLN,ICLN,ICLN,ICLN
Date,,,,,
2012-09-05,5.164005279541016,5.202949288905495,5.164005279541016,5.195160635593055,4200
2012-09-06,5.234103679656982,5.265259401364263,5.18737065419767,5.210737352627862,32000
2012-09-07,5.311992645263672,5.335358973253664,5.288625945872592,5.296414969469981,4400
2012-09-10,5.343148231506348,5.389881260939796,5.311992878550716,5.311992878550716,14600
2012-09-11,5.389881134033203,5.413247462499207,5.3431481057001,5.3431481057001,38500
2012-09-12,5.226315498352051,5.374303611331747,5.20294879781795,5.374303611331747,23800
2012-09-13,5.327570915222168,5.343148592753181,5.241893503101034,5.257471180632047,12600
2012-09-14,5.44440221786499,5.483346589573749,5.374302868750701,5.374302868750701,19100
2012-09-17,5.389881134033203,5.4444028147212755,5.389881134033203,5.4444028147212755,6700
2012-09-18,5.421037197113037,5.452192553420492,5.374304162651856,5.4366148752667645,9600
2012-09-19,5.5067138671875,5.514502519509403,5.444402791606812,5.452191815329808,6600
2012-09-20,5.374303817749023,5.428825502087498,5.366514793471459,5.428825502087498,45200
2012-09-21,5.397670745849609,5.467770486510371,5.397670745849609,5.467770486510371,16500
2012-09-24,5.421037197113037,5.428825850489329,5.374304162651856,5.413248172335602,25800
2012-09-25,5.374303817749023,5.459981227796637,5.374303817749023,5.4210368492110526,11900
2012-09-26,5.273047924041748,5.319780948356024,5.249681226184079,5.319780948356024,5300
2012-09-27,5.4288249015808105,5.436613924996797,5.343147872411438,5.397669550719025,61400
2012-09-28,5.3353590965271,5.366514448834325,5.3353590965271,5.343148120304454,6200
2012-10-01,5.382092475891113,5.413247830229614,5.374303823007048,5.374303823007048,9500
2012-10-02,5.366515636444092,5.428826354847903,5.366515636444092,5.428826354847903,6500
2012-10-03,5.327570915222168,5.350937245818123,5.304204213225085,5.350937245818123,1700
2012-10-04,5.3353590965271,5.350936772680712,5.296415091843616,5.296415091843616,3000
2012-10-05,5.350936412811279,5.397669438129156,5.3275700858528765,5.397669438129156,9500
2012-10-08,5.327570915222168,5.366514923349136,5.311993237691155,5.366514923349136,10100
2012-10-09,5.2185258865356445,5.273047934039538,5.195159560034735,5.273047934039538,5900
2012-10-10,5.187371253967285,5.249681961784136,5.187371253967285,5.249681961784136,2800
2012-10-11,5.296415328979492,5.304203981704471,5.2574709511512605,5.288626304853401,13700
2012-10-12,5.257471084594727,5.2886264390876425,5.234104383024479,5.2886264390876425,2200
2012-10-15,5.288626194000244,5.3119928944876245,5.25747084095114,5.25747084095114,6300
2012-10-16,5.405458927154541,5.405458927154541,5.358725897809823,5.358725897809823,3700
2012-10-17,5.44440221786499,5.483346589573749,5.4288245434616975,5.44440221786499,3000
2012-10-18,5.475559234619141,5.530080922240217,5.459981556527241,5.459981556527241,9600
2012-10-19,5.382092475891113,5.483347563191801,5.3353594443833625,5.483347563191801,33500
2012-10-22,5.31978178024292,5.358726158961986,5.296415450132377,5.343148481754584,17000
2012-10-23,5.1406378746032715,5.1484268982528905,5.1094825228069745,5.1484268982528905,7700
2012-10-24,5.10948371887207,5.117272744345001,5.101695064800316,5.101695064800316,3700
2012-10-25,5.117271900177002,5.132849577151924,5.093905199014061,5.132849577151924,3300
2012-10-26,5.093905448913574,5.109483126652714,5.093905448913574,5.093905448913574,6700
2012-10-31,5.07053804397583,5.109482044374086,5.062749021055546,5.101693392854856,9600
2012-11-01,5.10948371887207,5.10948371887207,5.070539705710945,5.070539705710945,5800
2012-11-02,5.039381980895996,5.086115372436591,5.016015656526728,5.070537699056736,5800
2012-11-05,5.008227825164795,5.008227825164795,4.969283818154228,5.008227825164795,6100
2012-11-06,5.117271900177002,5.132849577151924,5.062749845064216,5.062749845064216,19400
2012-11-07,5.06274938583374,5.117271436000954,5.039382686790339,5.10948241251946,21500
2012-11-08,5.000438690185547,5.06274939251541,4.992649666693773,5.06274939251541,12300
2012-11-09,4.945916175842285,5.016015895086057,4.930338501721563,4.938127524482447,9800
2012-11-12,4.914761066436768,4.945916416192226,4.899183391559039,4.945916416192226,8300
2012-11-13,4.906973838806152,4.930340172203618,4.868029454608813,4.891396159407451,2300
2012-11-14,4.836873531341553,4.906973266155559,4.829084506850606,4.906973266155559,8800
2012-11-15,4.860239505767822,4.93812825936371,4.836873176809938,4.883606206126809,8000
2012-11-16,4.93812894821167,4.945917601817081,4.89139591237574,4.930339923205104,8500
2012-11-19,5.008227825164795,5.070538904903715,5.008227825164795,5.008227825164795,20200
2012-11-20,4.945916175842285,5.008226872325173,4.899183153480119,5.008226872325173,82900
2012-11-21,5.000438690185547,5.000438690185547,4.95370566343815,4.95370566343815,8000
2012-11-23,5.078327655792236,5.078327655792236,5.039383276628655,5.039383276628655,5600
2012-11-26,5.164005279541016,5.179582957567035,5.132849923488975,5.171793932853455,38600
2012-11-27,5.1016950607299805,5.117272740262237,5.1016950607299805,5.117272740262237,3900
2012-11-28,5.12506103515625,5.12506103515625,5.023805939592093,5.031594964512943,17200
2012-11-29,5.171792507171631,5.202947854635235,5.148426182274448,5.164003856006249,6600
2012-11-30,5.179582595825195,5.210737949701347,5.1717935716556,5.195160272763271,13700
2012-12-03,5.132848262786865,5.187369932537207,5.125059240593376,5.179581281744738,17200
2012-12-04,5.179582595825195,5.202948925531752,5.14063821777945,5.14063821777945,8700
2012-12-05,5.2185258865356445,5.234103561336605,5.179581885233774,5.179581885233774,12600
2012-12-06,5.257471084594727,5.257471084594727,5.210738052855352,5.218526705778021,10900
2012-12-07,5.350936412811279,5.350936412811279,5.304203387493403,5.304203387493403,35500
2012-12-10,5.31978178024292,5.343148481754584,5.304204103035518,5.31199312733978,3800
2012-12-11,5.343148231506348,5.389881260939796,5.311992878550716,5.311992878550716,7800
2012-12-12,5.4288249015808105,5.491135974705462,5.397669550719025,5.459980623843675,17200
2012-12-13,5.44440221786499,5.467768915170456,5.405458217557285,5.413246869058405,7500
2012-12-14,5.5300798416137695,5.5300798416137695,5.514502166565886,5.5300798416137695,6500
2012-12-17,5.748507499694824,5.748507499694824,5.6775381506094424,5.6775381506094424,16800
2012-12-18,5.6538825035095215,5.701195282182205,5.614454999944681,5.701195282182205,19100
2012-12-19,5.748507499694824,5.76427842437952,5.6775381506094424,5.6775381506094424,8000
2012-12-20,5.827362060546875,5.874674834092939,5.803705861778093,5.803705861778093,41400
2012-12-21,5.803706169128418,5.851018945180053,5.803706169128418,5.851018945180053,40000
2012-12-24,5.764277935028076,6.063925854607545,5.756392661359391,6.063925854607545,8000
2012-12-26,5.835247993469238,5.858904193383931,5.764278641708124,5.84313326810463,37100
2012-12-27,5.785319805145264,5.824945055488562,5.713993825470131,5.824945055488562,27200
2012-12-28,5.626816749572754,5.706067615192496,5.6109665764488055,5.690217442068548,27900
2012-12-31,5.682293891906738,5.682293891906738,5.610967906986361,5.610967906986361,10000
2013-01-02,5.864571571350098,5.935897183922575,5.809095758995456,5.809095758995456,12600
2013-01-03,5.967597007751465,5.9834471834495595,5.840795224268714,5.848720501066759,8900
2013-01-04,5.999298095703125,6.02307317322022,5.93589700722877,5.93589700722877,26600
2013-01-07,5.943823337554932,5.999299158082097,5.935898058380432,5.999299158082097,16800
2013-01-08,5.872496604919434,5.959672775487052,5.84079624796722,5.959672775487052,19800
2013-01-09,5.983448505401611,5.983448505401611,5.927972689252743,5.943822868452695,4600
2013-01-10,6.0864739418029785,6.0864739418029785,6.023073230622434,6.023073230622434,15400
2013-01-11,6.070623874664307,6.102324230832418,6.070623874664307,6.102324230832418,11200
2013-01-14,6.0309977531433105,6.141948983813666,6.023072476289285,6.078548280573463,42900
2013-01-15,5.999298095703125,6.038923350864297,5.983447918059047,6.02307317322022,13600
2013-01-16,5.951746463775635,5.999296987927622,5.943821187467984,5.943821187467984,21600
2013-01-17,6.023072719573975,6.046848173198391,6.0151478202978454,6.0151478202978454,49300
2013-01-18,5.983448505401611,6.023073764452447,5.983448505401611,6.015148863801512,31300
2013-01-22,5.983448505401611,6.015148863801512,5.959673047652645,5.983448505401611,16700
2013-01-23,6.007221698760986,6.01514697482117,5.959671176093771,5.975521350316176,35200
2013-01-24,5.975522518157959,5.999297973087165,5.927971986197582,5.991372695478084,9900
2013-01-25,5.935895919799805,5.935895919799805,5.8724952208382115,5.935895919799805,9500
2013-01-28,5.848720550537109,5.880420902201429,5.824945097839869,5.880420902201429,17400
2013-01-29,5.84079647064209,5.85664664972247,5.8249462915617105,5.8249462915617105,11400
2013-01-30,5.872496604919434,5.927972418534838,5.817021169202092,5.8645717046304116,12600
2013-01-31,5.80117130279541,5.817021482124165,5.753620764809147,5.80117130279541,8900
2013-02-01,5.793244361877441,5.840794886219631,5.769469288655334,5.777394187096712,21000
2013-02-04,5.66644287109375,5.769469194434974,5.66644287109375,5.745693743703165,15100
2013-02-05,5.7298455238342285,5.753620982676687,5.642669345276009,5.65851952520495,15400
2013-02-06,5.7615437507629395,5.769469026742513,5.721918126660985,5.721918126660985,30800
2013-02-07,5.777393817901611,5.785319093734512,5.7536187461988115,5.769468919966662,3200
2013-02-08,5.69814395904541,5.7456944887771835,5.690218681807773,5.7456944887771835,111500
2013-02-11,5.7615437507629395,5.801169374864893,5.729843402640559,5.729843402640559,3700
2013-02-12,5.848720550537109,5.848720550537109,5.745694218679068,5.745694218679068,3700
2013-02-13,5.824944496154785,5.864570120591074,5.817019598006304,5.864570120591074,17600
2013-02-14,5.912121772766113,5.912121772766113,5.737769445411641,5.84079578631219,6500
2013-02-15,5.975522518157959,6.023073050118336,5.935896885908626,5.959672340837833,33900
2013-02-19,5.927971839904785,5.98344764810519,5.84872095525994,5.927971839904785,31800
2013-02-20,5.935895919799805,6.046847520880568,5.9279710213785926,5.975521545599788,21200
2013-02-21,5.84079647064209,5.864571928211698,5.76947085372942,5.864571928211698,19300
2013-02-22,5.84079647064209,5.848721749131319,5.832871570050939,5.848721749131319,1100
2013-02-25,5.785319805145264,5.951746839121908,5.785319805145264,5.951746839121908,11000
2013-02-26,5.777393817901611,5.777393817901611,5.7298432965980615,5.777393817901611,8300
2013-02-27,5.817020416259766,5.832870592684261,5.713994080551543,5.713994080551543,14400
2013-02-28,5.777393817901611,5.832869615038062,5.777393817901611,5.777393817901611,18100
2013-03-01,5.777393817901611,5.801169267502361,5.745693470365911,5.785319093734512,17000
2013-03-04,5.753620147705078,5.761545047570428,5.7298446923129385,5.761545047570428,6500
2013-03-05,5.80117130279541,5.880422199439183,5.793246024181991,5.793246024181991,18500
2013-03-06,5.848720550537109,5.87249562533635,5.817020198872789,5.817020198872789,15600
2013-03-07,5.904195785522461,5.904195785522461,5.840795084249961,5.896270886812393,10800
2013-03-08,5.904195785522461,5.912121062130518,5.840795084249961,5.848720360858017,33000
2013-03-11,5.872496604919434,5.872496604919434,5.824946069491114,5.824946069491114,8300
2013-03-12,5.753620147705078,5.809095580456663,5.753620147705078,5.801170680591313,34100
2013-03-13,5.69814395904541,5.7456944887771835,5.69814395904541,5.70606885838503,8900
2013-03-14,5.785319805145264,5.801169980862182,5.7298440011870495,5.7298440011870495,3500
2013-03-15,5.80909538269043,5.840795736868705,5.785320306005738,5.785320306005738,15400
2013-03-18,5.737769603729248,5.777395236829904,5.690219070747287,5.753620159287946,15800
2013-03-19,5.753620147705078,5.801170680591313,5.721919414549545,5.721919414549545,49800
2013-03-20,5.793244361877441,5.8328699877782535,5.777394187096712,5.785319463436064,6400
2013-03-21,5.8804216384887695,5.91212199412229,5.848721282855249,5.864571460672009,6900
2013-03-22,5.959672451019287,5.959672451019287,5.88042156295348,5.912121918179803,6600
2013-03-25,5.7298455238342285,5.880422422108207,5.690219885062829,5.880422422108207,46200
2013-03-26,5.80909538269043,5.824945559779567,5.7694701289166,5.7694701289166,18000
2013-03-27,5.84079647064209,5.84079647064209,5.785321032809799,5.80909611248133,14900
2013-03-28,5.832870006561279,5.888345429523489,5.8170198317295085,5.864570356224821,18600
2013-04-01,5.832870006561279,5.896270705888362,5.793244380532864,5.896270705888362,8900
2013-04-02,5.7615437507629395,5.809094272946509,5.74569357670175,5.809094272946509,18900
2013-04-03,5.721919059753418,5.809095220255049,5.721919059753418,5.809095220255049,19600
2013-04-04,5.769470691680908,5.801171048951292,5.69814469887351,5.713994877508703,18800
2013-04-05,5.721919059753418,5.737769236399349,5.642668176523762,5.690218706461556,28000
2013-04-08,5.80117130279541,5.80117130279541,5.706069848924799,5.713995127538219,12900
2013-04-09,6.0864739418029785,6.1340244751883874,5.793245463643937,5.793245463643937,25200
2013-04-10,6.149875164031982,6.205350598567029,6.126099707875494,6.126099707875494,7600
2013-04-11,6.21327543258667,6.260825963603646,6.1657249015696936,6.1657249015696936,19500
2013-04-12,6.451027870178223,6.482728221263788,6.371776614566318,6.371776614566318,33100
2013-04-15,6.443103313446045,6.593679808979734,6.443103313446045,6.482728945679986,39500
2013-04-16,6.490653038024902,6.538203944718559,6.443102887127266,6.530278667636946,15800
2013-04-17,6.300450801849365,6.38762733648094,6.284600625888534,6.348001707629861,19000
2013-04-18,6.18157434463501,6.26875011886671,6.173649068124137,6.26875011886671,21900
2013-04-19,6.379702091217041,6.395551889358538,6.284600657082017,6.30045083312152,41700
2013-04-22,6.379702091217041,6.379702091217041,6.324226286129777,6.348001739138034,33400
2013-04-23,6.443103313446045,6.474803668073982,6.395552403606102,6.395552403606102,10500
2013-04-24,6.530278205871582,6.530278205871582,6.458952228772669,6.458952228772669,17200
2013-04-25,6.561978816986084,6.585754647494742,6.514428667560763,6.5223531886009845,104800
2013-04-26,6.530278205871582,6.569903832681641,6.522352929350377,6.5461287589139925,17400
2013-04-29,6.680855751037598,6.688780272135817,6.546129067019814,6.609529770581594,14500
2013-04-30,6.736330986022949,6.736330986022949,6.665005007596526,6.665005007596526,9600
2013-05-01,6.752181053161621,6.8155817503540925,6.712555428467343,6.8155817503540925,5400
2013-05-02,6.752181053161621,6.831431546754247,6.712555428467343,6.775956125659816,37300
2013-05-03,6.791806221008301,6.87898275033206,6.783881700357382,6.815582050348941,12200
2013-05-06,6.831432819366455,6.878983729016925,6.791807187290408,6.791807187290408,29500
2013-05-07,6.8552093505859375,6.918610073039274,6.831434268614993,6.878985188353111,12400
2013-05-08,6.989934921264648,6.989934921264648,6.8631334972828295,6.8631334972828295,89500
2013-05-09,6.92653226852417,6.974083167092087,6.85520629857024,6.958232615637484,29900
2013-05-10,6.9820098876953125,6.997859686634023,6.942384256654462,6.974084610327933,8300
2013-05-13,6.989934921264648,7.045411111103773,6.974085121164974,6.974085121164974,12500
2013-05-14,7.180137634277344,7.188062156231841,7.116736168068768,7.116736168068768,16100
2013-05-15,7.203911304473877,7.235611653487569,7.108810257432802,7.108810257432802,31600
2013-05-16,7.180137634277344,7.219762511438086,7.164287078776178,7.172212356526761,9300
2013-05-17,7.211837291717529,7.227687089889096,7.14843658743924,7.172211662594596,5800
2013-05-20,7.378264427185059,7.394114225566691,7.227687185681433,7.2673128153295465,33100
2013-05-21,7.457513809204102,7.845843258606326,7.402038389516901,7.425813461412,23000
2013-05-22,7.132586479187012,7.41788966626791,7.132586479187012,7.4020398671058905,30900
2013-05-23,6.9820098876953125,7.029560040307493,6.831432640899291,6.926533701919702,44100
2013-05-24,7.148436546325684,7.148436546325684,6.934458603770122,6.934458603770122,14800
2013-05-28,7.100886821746826,7.2039131716942535,7.077111742773153,7.2039131716942535,13000
2013-05-29,7.251461505889893,7.275237334680049,7.188060807374699,7.203911359901469,34200
2013-05-30,7.314864158630371,7.354489794737664,7.251463443177161,7.330714715391746,37900
2013-05-31,7.132586479187012,7.2276875415473105,7.085035570108832,7.211837742385291,19100
2013-06-03,7.156360626220703,7.172211179119804,7.061259576213978,7.1484361055671135,16200
2013-06-04,7.124660015106201,7.211836541264396,7.100884942424845,7.16428564010575,9600
2013-06-05,6.9820098876953125,7.069185671348343,6.902758625613612,7.069185671348343,42600
2013-06-06,6.9503092765808105,6.9503092765808105,6.839357664935312,6.910683647007702,25200
2013-06-07,7.021635055541992,7.045410888634906,6.918608712860942,6.918608712860942,14800
2013-06-10,7.132586479187012,7.132586479187012,7.069185770946811,7.069185770946811,14300
2013-06-11,6.966159820556641,7.037485810263421,6.926534186742195,7.005785454371085,2500
2013-06-12,6.934459209442139,7.2197624019726,6.934459209442139,7.013710474154193,10600
2013-06-13,7.100886821746826,7.116736622463897,6.966160114569123,6.989935193542796,8900
2013-06-14,6.9820098876953125,7.069185671348343,6.982009887695312,7.069185671348343,6600
2013-06-17,7.195988178253174,7.267314173793393,7.1563625411979235,7.1563625411979235,8300
2013-06-18,7.283162593841553,7.2990131479759635,7.25146224136875,7.283162593841552,21200
2013-06-19,7.092959880828857,7.243537109222943,7.092959880828857,7.243537109222943,9600
2013-06-20,6.847282886505127,7.005784647716724,6.768031628001322,7.005784647716724,7700
2013-06-21,6.863131046295166,6.942382285879348,6.799730356946154,6.942382285879348,11300
2013-06-24,6.633305549621582,6.704631537649139,6.522353928712484,6.704631537649139,45300
2013-06-25,6.719098091125488,6.735133726914881,6.687026054889043,6.727116291349015,15000
2013-06-26,6.871438980102539,6.927565608090145,6.839366948962852,6.903511011242226,9800
2013-06-27,7.055854797363281,7.079908633183337,6.959638689425403,6.959638689425403,24800
2013-06-28,7.00774621963501,7.031800819627248,6.959638548965807,6.983692384300408,17400
2013-07-01,7.031800270080566,7.063872302906099,6.9836918385134785,6.999727472597455,6700
2013-07-02,7.031800270080566,7.119998169186386,6.999727472597455,7.015763871339011,17900
2013-07-03,6.959639549255371,6.99171158919701,6.815314987189121,6.943603146955677,19500
2013-07-05,6.991711616516113,7.055855696650024,6.959639576449157,6.967657012972583,27600
2013-07-08,7.103961944580078,7.119998343714724,7.063872476058656,7.087926310103029,11100
2013-07-09,7.152071952819824,7.1681075908292815,7.111981710809531,7.111981710809531,16800
2013-07-10,7.136035442352295,7.152071844777265,7.087927764392893,7.103963402160109,11800
2013-07-11,7.30441427230835,7.336486314378833,7.208198146096899,7.224234549461041,5600
2013-07-12,7.2963948249816895,7.2963948249816895,7.2162143595679,7.280358426035896,14700
2013-07-15,7.432703495025635,7.432703495025635,7.2883789177528016,7.2883789177528016,6300
2013-07-16,7.456756591796875,7.504864269645729,7.424684551678388,7.432702752872448,17700
2013-07-17,7.47279167175293,7.512881910073114,7.424683997494865,7.512881910073114,7400
2013-07-18,7.488827705383301,7.496845905585334,7.368556996325782,7.4246836330823545,11200
2013-07-19,7.544952392578125,7.544952392578125,7.4487362992370505,7.4487362992370505,9400
2013-07-22,7.585043907165527,7.617115943710634,7.569007506564141,7.569007506564141,8700
2013-07-23,7.577023506164551,7.657203956568228,7.552969676906426,7.601077335422676,25200
2013-07-24,7.593062877655029,7.657206957251583,7.585044676541024,7.585044676541024,16000
2013-07-25,7.577023506164551,7.585041704136408,7.440717199272767,7.520897649676445,12400
2013-07-26,7.520898818969727,7.544952651967563,7.456754754537123,7.456754754537123,103100
2013-07-29,7.456756591796875,7.480810430721302,7.440720189408755,7.480810430721302,6600
2013-07-30,7.488827705383301,7.544953577482215,7.488827705383301,7.536935377280182,12500
2013-07-31,7.47279167175293,7.536935747202146,7.432702198090442,7.496846273539657,3900
2013-08-01,7.641171455383301,7.641171455383301,7.617117613864764,7.617117613864764,9300
2013-08-02,7.705314636230469,7.71333283734615,7.617116717931212,7.617116717931212,7500
2013-08-05,7.761440277099609,7.769457712522204,7.6812598056124894,7.737385676858885,19800
2013-08-06,7.713334083557129,7.753424330955003,7.665226398405976,7.753424330955003,14200
2013-08-07,7.488827705383301,7.617115849985195,7.46477386943486,7.617115849985195,47900
2013-08-08,7.585043907165527,7.593062107466221,7.504863433473927,7.504863433473927,6300
2013-08-09,7.6171135902404785,7.6171135902404785,7.569005167958111,7.593059761428011,5600
2013-08-12,7.68126106262207,7.697297465406851,7.593063141279096,7.593063141279096,15300
2013-08-13,7.68126106262207,7.705314902141469,7.585044939886706,7.705314902141469,10700
2013-08-14,7.641171455383301,7.657207859500883,7.617117613864764,7.657207859500883,5700
2013-08-15,7.488827705383301,7.512881541331741,7.432701833284387,7.46477386943486,57900
2013-08-16,7.504863262176514,7.54495349810726,7.480809426481127,7.528917862529552,4800
2013-08-19,7.30441427230835,7.432703205248083,7.30441427230835,7.432703205248083,9900
2013-08-20,7.30441427230835,7.3124324739904205,7.240270188167383,7.30441427230835,5700
2013-08-21,7.240269660949707,7.2723417006847875,7.216215822312833,7.2242340234110385,13800
2013-08-22,7.400629043579102,7.400629043579102,7.320449335411457,7.320449335411457,14000
2013-08-23,7.448738098144531,7.448738098144531,7.352521981566785,7.400629657526797,11900
2013-08-26,7.28837776184082,7.392612077266899,7.280359561117805,7.392612077266899,10600
2013-08-27,7.095946311950684,7.216216277377187,7.0638742701930965,7.216216277377187,53600
2013-08-28,7.111979961395264,7.160088392905394,7.055854095181428,7.055854095181428,80000
2013-08-29,7.128018379211426,7.168107858058501,7.063874295466753,7.063874295466753,13000
2013-08-30,7.144052028656006,7.1681058621983516,7.1360338292560295,7.1360338292560295,3900
2013-09-03,7.32846736907959,7.336484804453789,7.280358933546182,7.336484804453789,15600
2013-09-04,7.28837776184082,7.31243159935216,7.248287522883451,7.248287522883451,7200
2013-09-05,7.464773654937744,7.472791090251741,7.312430914107256,7.312430914107256,11300
2013-09-06,7.536937236785889,7.560991843326716,7.45675750895667,7.560991843326716,6000
2013-09-09,7.577023506164551,7.593059902108265,7.528915847648301,7.536933280962713,22700
2013-09-10,7.649186134338379,7.697294559875248,7.6090959071672355,7.66522253106983,18000
2013-09-11,7.697295188903809,7.721349021309199,7.657204958456463,7.713330822288221,52200
2013-09-12,7.593062877655029,7.697297198163866,7.577026475427019,7.673242594821849,17300
2013-09-13,7.641171455383301,7.6812617010194195,7.593063772346227,7.601081209747182,10700
2013-09-16,7.713334083557129,7.77747817353058,7.681262038570404,7.681262038570404,19700
2013-09-17,7.689278602600098,7.721350640753122,7.6572065644470735,7.6972968033027795,5700
2013-09-18,7.889729976654053,7.889729976654053,7.673243119713495,7.729369766693157,20800
2013-09-19,7.841621398925781,7.913783683354125,7.817567559002262,7.913783683354125,19000
2013-09-20,7.745405197143555,7.849639521980494,7.745405197143554,7.801531077956608,8900
2013-09-23,7.8255839347839355,7.833602134440353,7.785493701159452,7.817565735127517,16100
2013-09-24,7.8336029052734375,7.889728779075982,7.777476266813211,7.857656741952002,9800
2013-09-25,7.857656002044678,7.8897280361486315,7.817565768250334,7.857656002044678,6000
2013-09-26,8.009998321533203,8.074142392533172,7.95387245057264,7.95387245057264,15700
2013-09-27,8.114230155944824,8.130266551137897,8.001977683565535,8.01801407875861,36700
2013-09-30,8.210448265075684,8.218466464656586,8.11423216407764,8.17837623140967,73200
2013-10-01,8.314684867858887,8.475045080590156,8.218468740220125,8.258558984567395,37400
2013-10-02,8.386845588684082,8.394863788987868,8.322701515569142,8.362791752430397,19700
2013-10-03,8.378828048706055,8.442972126876116,8.314683970535992,8.410900087791084,17200
2013-10-04,8.483061790466309,8.483061790466309,8.32270160593775,8.378827479358327,20700
2013-10-07,8.346755981445312,8.41891826030747,8.306665741559922,8.306665741559922,29900
2013-10-08,8.338736534118652,8.48306107027031,8.314682699645912,8.48306107027031,10000
2013-10-09,8.370811462402344,8.378829664884652,8.282613529070588,8.33873941713099,32300
2013-10-10,8.523151397705078,8.539187032643692,8.418917094302419,8.418917094302419,13800
2013-10-11,8.523151397705078,8.579277266976655,8.418917094302419,8.418917094302419,49900
2013-10-14,8.571259498596191,8.571259498596191,8.459007754403062,8.547205662648759,37100
2013-10-15,8.563241958618164,8.667476265996052,8.563241958618164,8.571259394064425,18500
2013-10-16,8.683512687683105,8.69153088851292,8.587296571698477,8.587296571698477,37200
2013-10-17,8.819819450378418,8.819819450378418,8.723603329951402,8.803783047978373,59800
2013-10-18,8.948105812072754,8.956124011660844,8.835854076469879,8.956124011660844,97200
2013-10-21,8.940086364746094,9.044320650870839,8.891978703246977,9.044320650870839,40900
2013-10-22,9.012252807617188,9.02027100981046,8.900001035542791,8.96414512377326,27900
2013-10-23,8.779728889465332,8.883963207298377,8.747656850490374,8.883963207298377,36800
2013-10-24,8.73963737487793,8.964142379615584,8.699547905499704,8.811799643210918,41600
2013-10-25,8.603333473205566,8.69153216598141,8.555225790471317,8.69153216598141,17200
2013-10-28,8.515134811401367,8.619369134554917,8.4509907301773,8.619369134554917,57200
2013-10-29,8.579277992248535,8.579277992248535,8.48306188051011,8.48306188051011,22900
2013-10-30,8.515134811401367,8.563243254648299,8.499099173424232,8.539188650695952,17100
2013-10-31,8.491079330444336,8.531169564622786,8.41891706185465,8.467025495800312,32600
2013-11-01,8.515134811401367,8.547206852013401,8.4670271328122,8.483062770789335,18700
2013-11-04,8.699549674987793,8.699549674987793,8.531171269515198,8.531171269515198,29000
2013-11-05,8.65945816040039,8.715584032425015,8.635404324483787,8.699548396699832,22500
2013-11-06,8.723604202270508,8.811802130316876,8.723604202270508,8.755676245619899,7600
2013-11-07,8.418917655944824,8.69153035000636,8.36279178292898,8.675493949340307,30800
2013-11-08,8.531168937683105,8.531168937683105,8.418916443164195,8.442970276040546,46100
2013-11-11,8.547205924987793,8.547205924987793,8.47504365027296,8.49108005116856,18700
2013-11-12,8.45098876953125,8.571258702759073,8.426934935817203,8.571258702759073,30100
2013-11-13,8.563241958618164,8.563241958618164,8.467025851344186,8.467025851344186,21400
2013-11-14,8.683512687683105,8.69153088851292,8.579278370868662,8.579278370868662,28800
2013-11-15,8.731619834899902,8.739637269884662,8.69954780098805,8.69954780098805,22400
2013-11-18,8.731619834899902,8.883961804816801,8.715583435615175,8.883961804816801,73900
2013-11-19,8.547205924987793,8.699548674865257,8.547205924987793,8.699548674865257,34500
2013-11-20,8.467025756835938,8.595313898435966,8.459007556821525,8.587295698421554,27900
2013-11-21,8.555225372314453,8.555225372314453,8.459009246890913,8.459009246890913,8000
2013-11-22,8.531168937683105,8.531168937683105,8.475042308094869,8.49107870645081,14900
2013-11-25,8.426934242248535,8.547204165577686,8.426934242248535,8.547204165577686,16200
2013-11-26,8.418917655944824,8.45098969261926,8.3387371819299,8.370809218604336,9500
2013-11-27,8.467025756835938,8.467025756835938,8.370808885978276,8.402880921378282,8100
2013-11-29,8.483061790466309,8.507115626981173,8.418917716654885,8.507115626981173,3600
2013-12-02,8.394865036010742,8.499099361470522,8.394865036010742,8.499099361470522,18400
2013-12-03,8.26657485961914,8.354772760632288,8.218466427011682,8.338736361543937,71000
2013-12-04,8.2986478805542,8.330719917889402,8.210449204389123,8.210449204389123,14400
2013-12-05,8.242517471313477,8.330716107133464,8.242517471313477,8.266572061804748,22300
2013-12-06,8.322700500488281,8.346754333808233,8.314682301162438,8.322700500488281,10600
2013-12-09,8.210448265075684,8.306664366073727,8.210448265075684,8.306664366073727,26900
2013-12-10,8.242517471313477,8.2505356681439,8.17837342598476,8.210445448649118,46500
2013-12-11,8.090178489685059,8.274592495740402,8.090178489685059,8.274592495740402,16700
2013-12-12,8.122247695922852,8.154319719054875,8.066121846606146,8.066121846606146,15900
2013-12-13,8.138287544250488,8.194414187321986,8.090179866940913,8.106215504491523,16700
2013-12-16,8.178378105163574,8.218468347595595,8.16234246698543,8.194414507999493,16900
2013-12-17,8.132116317749023,8.205158625197456,8.124000247813298,8.205158625197456,24000
2013-12-18,8.172696113586426,8.229507836056145,8.075305584484067,8.172696113586426,17300
2013-12-19,8.278203964233398,8.286320036382504,8.229509079321248,8.237624377479113,11900
2013-12-20,8.156466484069824,8.25385703392844,8.148350411417116,8.2213935173089,28200
2013-12-23,8.245738983154297,8.253855053859988,8.140232385953604,8.140232385953604,44700
2013-12-24,8.180810928344727,8.213274433060738,8.132116058266213,8.132116058266213,28600
2013-12-26,8.253854751586914,8.278202188821234,8.188927736301341,8.237622610769984,8200
