Date,ABBV,BAC,COST,CRM,CVX,HD,JNJ,JPM,KO,LLY,MA,MRK,NFLX,ORCL,PG,TMUS,UNH,V,WMT,XOM
2021-10-15,96.66563415527344,42.383216857910156,432.3790283203125,290.0400085449219,95.42120361328125,321.230224609375,145.73184204101562,152.39222717285156,49.03104019165039,229.73056030273438,349.2420959472656,70.57820129394531,628.2899780273438,90.96324157714844,132.46046447753906,114.963134765625,406.8977966308594,224.94906616210938,44.59139633178711,55.05500030517578
2021-10-18,94.98570251464844,42.30096435546875,441.51617431640625,290.07977294921875,95.37767028808594,325.4471740722656,144.66571044921875,152.33734130859375,48.54505920410156,230.79286193847656,351.6357421875,69.51497650146484,637.969970703125,92.08917236328125,130.55270385742188,114.78711700439453,403.6184387207031,224.6179962158203,44.949893951416016,55.02860641479492
2021-10-19,95.00338745117188,42.483768463134766,446.419189453125,290.7161865234375,97.24064636230469,328.1789855957031,148.0537872314453,154.1849822998047,48.73406982421875,234.0087890625,355.22625732421875,71.62340545654297,639.0,92.61397552490234,129.01182556152344,115.94104766845703,403.39031982421875,227.41287231445312,45.90485763549805,55.85544204711914
2021-10-20,95.85218811035156,43.041324615478516,448.990234375,288.47869873046875,98.51166534423828,328.39910888671875,147.97244262695312,156.2612762451172,49.16604995727539,235.37051391601562,349.9974365234375,73.04705047607422,625.1400146484375,92.21322631835938,129.5162811279297,119.24639129638672,413.57049560546875,225.36781311035156,46.320472717285156,56.163307189941406
2021-10-21,96.16165161132812,42.80367660522461,456.1203308105469,288.2002868652344,97.27547454833984,334.25689697265625,147.62913513183594,155.03561401367188,48.91405487060547,232.90785217285156,349.4481201171875,73.13715362548828,653.1599731445312,91.88880157470703,128.58416748046875,114.26882934570312,420.4049072265625,224.21868896484375,46.577457427978516,55.14295959472656
2021-10-22,96.49764251708984,43.48004150390625,460.6696472167969,290.93499755859375,98.19827270507812,335.5127868652344,147.918212890625,157.12107849121094,49.00405502319336,235.39947509765625,351.86138916015625,73.11912536621094,664.780029296875,93.74947357177734,129.96849060058594,114.28838348388672,426.9446716308594,225.18276977539062,47.06287384033203,55.52119445800781
2021-10-25,95.93177032470703,43.42520523071289,468.4209899902344,292.2874755859375,99.11233520507812,340.343994140625,148.24349975585938,156.3527069091797,48.80605697631836,236.65493774414062,354.0097961425781,73.57865142822266,671.6599731445312,93.40594482421875,129.9869384765625,113.36914825439453,427.25836181640625,227.7635040283203,47.60856628417969,56.603118896484375
2021-10-26,96.80709838867188,43.836524963378906,464.0531311035156,293.4707946777344,99.32998657226562,338.45556640625,149.7523193359375,156.77346801757812,49.02204895019531,239.92880249023438,350.5370178222656,74.11026000976562,668.52001953125,92.53765869140625,131.83270263671875,113.78964233398438,432.1536560058594,225.75738525390625,47.19294357299805,57.91373825073242
2021-10-27,95.84335327148438,42.9956169128418,467.47479248046875,293.5106201171875,97.56275177001953,341.31573486328125,147.93630981445312,153.5081329345703,49.967037200927734,241.5995330810547,329.3470764160156,73.47052764892578,662.9199829101562,91.63115692138672,130.89134216308594,114.04390716552734,431.0509948730469,210.1368865966797,46.805885314941406,56.40959930419922
2021-10-28,96.96625518798828,43.671993255615234,469.59039306640625,296.72265625,98.4768295288086,340.628173828125,147.13221740722656,155.8222198486328,50.43502426147461,244.6705780029297,326.7081604003906,77.98472595214844,674.0499877929688,91.82200622558594,131.67576599121094,113.47671508789062,432.91412353515625,204.3522186279297,47.0977668762207,56.56793212890625
2021-10-29,101.38705444335938,43.671993255615234,470.5572814941406,298.025390625,99.66948699951172,340.7839660644531,147.1593017578125,155.392333984375,50.732017517089844,246.03225708007812,329.15081787109375,79.33626556396484,690.3099975585938,91.5452880859375,131.96188354492188,112.48902130126953,437.6953125,206.23170471191406,47.405513763427734,56.70867156982422
2021-11-01,101.5108413696289,43.73597717285156,470.87322998046875,301.078369140625,99.70430755615234,335.9620666503906,147.28578186035156,155.31002807617188,50.552024841308594,240.7689971923828,327.7086486816406,79.14706420898438,681.1699829101562,90.05673217773438,131.6388702392578,113.30068969726562,431.6497802734375,206.90370178222656,47.52290344238281,57.72901153564453
2021-11-02,103.03160858154297,43.76340103149414,475.774658203125,301.2673034667969,99.09493255615234,336.7045593261719,149.60777282714844,155.9228515625,50.4890251159668,248.05067443847656,322.2445068359375,80.21028900146484,677.719970703125,91.47847747802734,132.94937133789062,113.24201202392578,429.6822814941406,203.67050170898438,47.500694274902344,57.01654052734375
2021-11-03,103.95113372802734,44.21126174926758,480.8866882324219,301.2076416015625,98.38107299804688,338.24468994140625,149.12890625,155.9777069091797,50.66002655029297,257.1383056640625,323.17645263671875,79.9039306640625,688.2899780273438,91.74567413330078,133.863037109375,119.24639129638672,434.71063232421875,202.65769958496094,47.646636962890625,56.23368835449219
2021-11-04,103.50021362304688,43.26068115234375,493.6094055175781,306.32904052734375,98.81634521484375,341.1873779296875,148.71331787109375,153.92886352539062,50.93901443481445,261.7159118652344,329.0625915527344,81.5798568725586,668.4000244140625,91.2494888305664,134.11219787597656,119.94070434570312,434.1688232421875,203.31991577148438,47.99562454223633,56.65589904785156
2021-11-05,103.6063003540039,42.931644439697266,491.2160339355469,305.54345703125,99.88713073730469,337.72210693359375,147.65623474121094,153.7093505859375,51.1550178527832,255.9214630126953,342.1689758300781,73.53360748291016,645.719970703125,90.60063934326172,134.77662658691406,119.96025085449219,433.2657470703125,211.00355529785156,47.66250228881836,57.19245910644531
2021-11-08,102.61605072021484,43.26982116699219,482.30352783203125,308.2383117675781,100.24404907226562,337.8963317871094,147.15025329589844,154.63316345214844,50.696022033691406,251.60458374023438,343.0322570800781,74.49771118164062,651.4500122070312,90.78192138671875,133.77072143554688,118.19024658203125,439.73895263671875,214.72366333007812,47.357933044433594,57.808189392089844
2021-11-09,102.21817016601562,42.84937286376953,486.99432373046875,307.98974609375,100.98402404785156,339.7847595214844,146.82501220703125,153.46238708496094,50.84001541137695,253.04356384277344,338.1075439453125,74.53375244140625,655.989990234375,90.25713348388672,134.17678833007812,117.21232604980469,441.38336181640625,207.80934143066406,47.52290344238281,58.37113952636719
2021-11-10,103.22611999511719,43.16929244995117,483.93096923828125,298.0055236816406,99.3735122680664,337.88720703125,148.41514587402344,153.31602478027344,51.04701614379883,255.58343505859375,351.145263671875,75.69608306884766,646.9099731445312,89.53192901611328,135.49649047851562,116.9091796875,437.1534423828125,210.2921142578125,47.094600677490234,57.221195220947266
2021-11-11,103.1200180053711,43.406925201416016,490.3161926269531,301.2971496582031,99.3822021484375,337.0162353515625,147.32196044921875,153.3069305419922,51.06501770019531,253.63267517089844,347.613525390625,75.7051010131836,657.5800170898438,89.73231506347656,135.10888671875,115.85304260253906,434.76763916015625,205.2777557373047,47.1136360168457,57.328163146972656
2021-11-12,103.42064666748047,42.876792907714844,495.0932312011719,304.94671630859375,99.4431381225586,341.5998840332031,149.083740234375,152.62091064453125,50.948020935058594,251.56893920898438,356.59967041015625,75.68708801269531,682.6099853515625,89.25521850585938,135.25653076171875,115.62811279296875,436.2884521484375,206.906982421875,46.87885665893555,56.89136505126953
2021-11-15,103.30569458007812,43.00475311279297,497.6971130371094,303.79315185546875,101.69786071777344,340.1789855957031,147.73756408691406,152.3465118408203,50.9570198059082,250.3868865966797,354.50030517578125,75.40776062011719,679.3300170898438,89.7132339477539,136.03176879882812,115.16849517822266,428.5035400390625,207.11181640625,46.609188079833984,57.381649017333984
2021-11-16,102.93434143066406,43.03218078613281,504.2355041503906,305.38427734375,102.09832763671875,359.65936279296875,146.96958923339844,151.2489013671875,50.59701919555664,249.6990509033203,362.5446472167969,75.78618621826172,687.4000244140625,91.23041534423828,135.83795166015625,115.74546813964844,427.3819274902344,209.9214324951172,45.422611236572266,57.96107864379883
2021-11-17,103.75662994384766,42.51118087768555,503.8239440917969,306.30914306640625,101.64041137695312,361.96954345703125,147.52072143554688,150.43487548828125,50.31802749633789,253.05130004882812,352.35186767578125,74.4256362915039,691.6900024414062,90.96324157714844,135.7549285888672,114.60131072998047,426.74505615234375,200.04876708984375,45.03238296508789,57.328163146972656
2021-11-18,103.50904083251953,42.337520599365234,506.7724609375,301.3070373535156,100.78622436523438,372.0535583496094,146.7256317138672,149.13604736328125,49.86803436279297,253.19662475585938,341.6097717285156,74.83109283447266,682.02001953125,90.32392120361328,135.77337646484375,114.39595794677734,427.2393493652344,198.3610076904297,45.41944885253906,56.70416259765625
2021-11-19,102.77519226074219,41.496620178222656,511.0037536621094,299.4971923828125,98.5494613647461,374.65704345703125,147.16835021972656,147.1877899169922,49.61604309082031,252.5862579345703,333.2711181640625,72.71365356445312,678.7999877929688,89.66553497314453,135.49649047851562,113.06600189208984,418.2377624511719,195.95140075683594,45.17515563964844,54.08333969116211
2021-11-22,102.25354766845703,42.30096435546875,516.6135864257812,295.1912536621094,100.31068420410156,374.7488098144531,145.2313232421875,150.32510375976562,49.922035217285156,252.3343963623047,315.2007751464844,73.56062316894531,659.2000122070312,90.27620697021484,136.40089416503906,111.33509063720703,415.8994140625,190.80039978027344,45.93341827392578,54.83214569091797
2021-11-23,105.1093978881836,43.41606140136719,521.9840698242188,289.8013610839844,102.41535186767578,374.3637390136719,146.1316375732422,153.91976928710938,50.29102325439453,253.8070068359375,322.7546081542969,74.60585021972656,654.0599975585938,88.6827163696289,137.9144287109375,112.9095230102539,425.01507568359375,193.63931274414062,46.260196685791016,56.276268005371094
2021-11-24,104.91487884521484,43.534889221191406,526.2633056640625,287.5638427734375,103.19908905029297,377.792236328125,145.722412109375,152.71240234375,49.88603973388672,253.8458251953125,333.5457458496094,74.13729095458984,658.2899780273438,89.29339599609375,137.19459533691406,111.95117950439453,427.8952331542969,198.282958984375,46.49180221557617,56.58827209472656
2021-11-26,103.01392364501953,41.82566452026367,522.8169555664062,282.6313781738281,100.83905792236328,369.1658630371094,144.77664184570312,148.11160278320312,48.3560676574707,252.2665557861328,318.01629638671875,71.32605743408203,665.6400146484375,88.10063934326172,136.0963592529297,111.02215576171875,418.1521911621094,192.81982421875,45.97148513793945,54.60037612915039
2021-11-29,103.34989166259766,41.6702880859375,531.1934204101562,295.0917663574219,101.13844299316406,372.9427490234375,145.27679443359375,147.4713592529297,49.12105178833008,246.89895629882812,316.8783874511719,67.4786376953125,663.8400268554688,88.6827163696289,137.5268096923828,110.89502716064453,429.6441650390625,191.4930419921875,45.25130081176758,54.903465270996094
2021-11-30,101.9263916015625,40.646575927734375,516.3551025390625,283.3772277832031,99.39484405517578,367.2498779296875,141.8029022216797,145.27615356445312,47.57014846801758,240.32028198242188,308.94183349609375,67.49667358398438,641.9000244140625,86.5834732055664,133.42926025390625,106.40641784667969,422.2489929199219,189.0346221923828,44.61677551269531,53.34345626831055
2021-12-01,102.48342895507812,40.07074737548828,507.2222900390625,250.1030731201172,98.71678161621094,368.5939025878906,143.7581024169922,144.41635131835938,47.434104919433594,241.37635803222656,300.46588134765625,67.07316589355469,617.77001953125,85.6388168334961,135.10888671875,104.36259460449219,422.36309814453125,185.5128936767578,43.509521484375,53.298885345458984
2021-12-02,103.33222961425781,41.22795104980469,503.07720947265625,259.7492370605469,101.39384460449219,375.35968017578125,142.85780334472656,147.45306396484375,48.13246536254883,240.16525268554688,314.12164306640625,66.57759857177734,616.469970703125,85.86783599853516,135.9025421142578,107.92218017578125,423.9599914550781,193.44418334960938,42.97968673706055,54.627113342285156
2021-12-03,105.08285522460938,40.29116439819336,506.3511657714844,256.88519287109375,100.75099182128906,375.3964538574219,144.94032287597656,144.7822265625,48.55874252319336,237.93682861328125,315.995361328125,66.08203887939453,602.1300048828125,84.197998046875,138.3205108642578,110.27893829345703,428.48974609375,191.52235412597656,43.62690353393555,54.279457092285156
2021-12-06,107.29328155517578,40.54832458496094,510.4388427734375,257.31280517578125,102.32730102539062,382.6593933105469,148.1778106689453,146.49266052246094,49.80127716064453,238.66351318359375,327.0024108886719,66.15410614013672,612.6900024414062,84.86593627929688,140.41543579101562,113.07576751708984,438.7795715332031,197.72689819335938,44.099632263183594,54.89455032348633
2021-12-07,107.43475341796875,41.06264114379883,518.8824462890625,265.5070495605469,103.84194946289062,383.1011962890625,148.55972290039062,148.697021484375,50.07335662841797,237.48146057128906,333.0650939941406,65.1269302368164,625.5800170898438,85.92509460449219,140.0462646484375,114.56218719482422,443.185302734375,202.30227661132812,43.95685958862305,55.50963592529297
2021-12-08,107.7530517578125,40.5575065612793,507.4808349609375,264.8307800292969,104.30867767333984,378.5630798339844,149.4509735107422,146.99574279785156,49.88290023803711,236.71607971191406,335.84136962890625,65.96490478515625,628.0800170898438,84.86593627929688,140.67381286621094,112.21520233154297,447.1238708496094,203.88272094726562,43.5126953125,55.67010498046875
2021-12-09,109.7689437866211,40.86058807373047,501.9476013183594,262.85186767578125,104.03569030761719,378.6459655761719,150.8695831298828,146.76707458496094,49.755924224853516,235.34024047851562,337.9798889160156,65.6495361328125,611.0,84.7037124633789,141.4951934814453,111.47199249267578,451.37713623046875,206.22406005859375,44.117916107177734,55.81272506713867
2021-12-10,110.93604278564453,40.888145446777344,534.9652709960938,264.5523376464844,104.21179962158203,382.38323974609375,150.49676513671875,146.18170166015625,51.0438117980957,236.54164123535156,343.2774963378906,65.43327331542969,611.6599731445312,97.9288330078125,143.4701385498047,112.23477172851562,456.0595397949219,208.1849365234375,44.923824310302734,56.1693000793457
2021-12-13,111.85555267333984,40.02482604980469,533.43359375,264.2839050292969,102.04547882080078,373.03076171875,153.1885986328125,144.44381713867188,52.386112213134766,240.7950439453125,338.7549743652344,66.15410614013672,604.5599975585938,96.26853942871094,145.5097198486328,112.46946716308594,455.97369384765625,205.86309814453125,45.73291778564453,54.93912124633789
2021-12-14,112.54521179199219,40.52995681762695,522.060791015625,254.17034912109375,102.34490203857422,370.232421875,154.86187744140625,145.55055236816406,52.422386169433594,241.61856079101562,334.0852966308594,67.05461883544922,597.989990234375,95.3143539428711,146.0449676513672,114.71865844726562,457.2325134277344,204.8485107421875,46.1693229675293,54.85888671875
2021-12-15,115.14464569091797,40.35545349121094,541.3409423828125,258.59564208984375,101.76370239257812,375.3964538574219,155.63487243652344,144.4620819091797,52.658206939697266,266.7124938964844,339.7752685546875,68.48265838623047,605.0399780273438,98.9021224975586,146.60789489746094,115.80414581298828,471.4608459472656,207.12156677246094,46.43370819091797,54.618202209472656
2021-12-16,116.51509857177734,41.328975677490234,529.0394287109375,251.7140655517578,102.71475219726562,367.77459716796875,157.33544921875,146.7213134765625,53.19330978393555,270.3554992675781,346.22052001953125,69.04658508300781,591.0599975585938,98.49180603027344,148.6844024658203,117.91642761230469,470.01123046875,209.13119506835938,45.6596565246582,54.70734405517578
2021-12-17,114.52571868896484,40.300350189208984,524.2338256835938,251.5251007080078,100.0376968383789,357.1426086425781,152.98849487304688,143.38279724121094,52.358909606933594,259.0971374511719,342.67901611328125,68.84647369384766,586.72998046875,92.19413757324219,145.3158721923828,117.16343688964844,464.5373840332031,206.70211791992188,44.19755935668945,53.5128173828125
2021-12-20,115.70166015625,39.63909149169922,525.1432495117188,245.83688354492188,100.08172607421875,358.4497985839844,152.55198669433594,140.80345153808594,52.18658447265625,255.2797393798828,330.6223449707031,69.50137329101562,593.739990234375,87.44225311279297,145.68505859375,116.3615493774414,461.3045654296875,203.63880920410156,44.34090042114258,52.737274169921875
2021-12-21,114.8970718383789,40.58505630493164,522.1468505859375,251.14723205566406,101.68444061279297,359.43475341796875,152.06094360351562,142.7699737548828,52.39518356323242,256.63616943359375,344.0818786621094,68.71004486083984,604.9199829101562,87.3182144165039,145.59274291992188,118.42494201660156,464.6231994628906,210.11654663085938,44.47468566894531,53.93180847167969
2021-12-22,116.75382232666016,40.66771697998047,526.2059326171875,251.3958740234375,102.2656478881836,364.1938171386719,152.7156982421875,143.327880859375,52.767032623291016,258.2057800292969,350.69403076171875,69.27398681640625,614.239990234375,85.74378204345703,147.03244018554688,117.89686584472656,471.222412109375,212.63348388671875,44.532020568847656,54.36860275268555
2021-12-23,117.6733627319336,40.796295166015625,526.8759155273438,251.7339630126953,102.51222229003906,365.5101623535156,153.0067138671875,143.84011840820312,52.80332565307617,264.6003723144531,353.73504638671875,68.88288116455078,614.0900268554688,85.61019897460938,147.75230407714844,117.26123046875,472.41448974609375,211.32623291015625,44.43327713012695,54.395347595214844
2021-12-27,118.84044647216797,40.998348236083984,539.416748046875,256.86529541015625,104.60810089111328,371.9721374511719,154.29806518554688,144.66329956054688,53.19330978393555,269.7451171875,353.47027587890625,69.64693450927734,613.1199951171875,85.43844604492188,149.47805786132812,115.96060943603516,476.3433837890625,212.3115692138672,44.83781433105469,55.17089080810547
2021-12-28,118.82276916503906,41.0534553527832,540.536865234375,254.03111267089844,104.40553283691406,373.932861328125,154.91647338867188,145.1023712158203,53.40191650390625,267.82672119140625,353.9313049316406,69.86521911621094,610.7100219726562,84.58922576904297,150.28094482421875,115.54988098144531,479.6239929199219,212.72129821777344,45.48127746582031,54.99260330200195
2021-12-29,119.6803970336914,40.989166259765625,543.5333251953125,253.1261749267578,103.86837005615234,378.1856689453125,156.0077362060547,145.02920532226562,53.46540069580078,269.7547302246094,354.43157958984375,69.99256134033203,610.5399780273438,84.16937255859375,151.52685546875,115.04136657714844,482.1415710449219,212.83834838867188,45.45897674560547,54.51123046875
2021-12-30,120.18437194824219,40.89732360839844,539.8379516601562,253.91180419921875,103.41045379638672,377.3572082519531,156.69886779785156,144.95603942871094,53.311222076416016,268.6211242675781,354.1372985839844,70.16539001464844,612.0900268554688,83.97855377197266,150.21636962890625,113.93634033203125,481.0449523925781,212.5457000732422,45.605499267578125,54.1903190612793
2021-12-31,119.71576690673828,40.86058807373047,543.4662475585938,252.71844482421875,103.34000396728516,382.0242614746094,155.57122802734375,144.83712768554688,53.70121383666992,267.6232604980469,352.4990539550781,69.7105941772461,602.4400024414062,83.21516418457031,150.9639129638672,113.41804504394531,478.861083984375,211.41404724121094,46.08968734741211,54.5468864440918
2022-01-03,119.73345184326172,42.4127197265625,542.5185546875,254.0410614013672,105.02197265625,376.1605529785156,155.99864196777344,147.90122985839844,53.782833099365234,263.27294921875,363.90826416015625,69.91979217529297,597.3699951171875,83.87358093261719,150.3363494873047,111.90228271484375,478.9945373535156,216.01869201660156,46.07695388793945,56.64175796508789
2022-01-04,119.50357818603516,44.07506561279297,540.1443481445312,246.85122680664062,106.93289184570312,380.0267028808594,155.58030700683594,153.5081329345703,54.680728912353516,258.5060729980469,368.263916015625,70.04714965820312,591.1500244140625,84.77050018310547,150.8623809814453,111.54044342041016,468.14215087890625,217.02349853515625,45.232818603515625,58.77229690551758
2022-01-05,120.13134002685547,43.331146240234375,526.4452514648438,226.40542602539062,107.62858581542969,374.8717956542969,156.61705017089844,150.70169067382812,55.134212493896484,252.5377960205078,366.8022155761719,71.748046875,567.52001953125,82.49952697753906,151.5452880859375,112.81172943115234,466.98822021484375,214.62362670898438,45.844417572021484,59.50327682495117
2022-01-06,119.56546020507812,44.20363998413086,526.3302612304688,227.877197265625,108.54442596435547,373.50946044921875,156.0804901123047,152.302734375,54.84397888183594,251.25888061523438,363.4526062011719,71.70258331298828,553.2899780273438,82.69108581542969,150.27169799804688,113.01708984375,447.8772888183594,214.3797607421875,45.71699523925781,60.90281295776367
2022-01-07,119.25602722167969,45.16798782348633,513.2918090820312,227.04185485839844,110.10309600830078,362.3251647949219,158.19027709960938,153.81179809570312,54.71700668334961,251.4236297607422,363.1087951660156,73.0396728515625,541.0599975585938,83.81163787841797,150.1886749267578,107.31587982177734,437.3395690917969,211.65794372558594,46.15339660644531,61.40200424194336
2022-01-10,120.59109497070312,44.938377380371094,496.6536560058594,228.3545379638672,110.17355346679688,356.6639404296875,157.40821838378906,153.95899963378906,54.80770492553711,252.01458740234375,357.47039794921875,74.92250061035156,539.8499755859375,85.50684356689453,148.13990783691406,103.40422821044922,443.4428405761719,206.78988647460938,46.064208984375,61.03652572631836
2022-01-11,121.10389709472656,45.19554138183594,499.7457275390625,233.53561401367188,112.69213104248047,355.9367370605469,155.73492431640625,154.11544799804688,54.825843811035156,254.1558837890625,359.80828857421875,74.28578186035156,540.8400268554688,84.74063873291016,146.42335510253906,108.51871490478516,447.25738525390625,209.1409454345703,45.9336051940918,63.60386276245117
2022-01-12,121.38683319091797,44.87409591674805,503.35479736328125,236.50900268554688,112.12850952148438,358.4497985839844,154.4071807861328,154.9895782470703,54.907470703125,247.95501708984375,360.8102111816406,73.85829162597656,537.219970703125,84.57781982421875,146.74630737304688,108.4013671875,451.7585754394531,210.4384765625,45.69150924682617,63.41666030883789
2022-01-13,119.27854919433594,44.78224563598633,494.81561279296875,227.360107421875,111.66180419921875,356.22216796875,153.4705047607422,154.79635620117188,55.233978271484375,241.89955139160156,362.9811096191406,73.96744537353516,519.2000122070312,84.07979583740234,146.0818634033203,107.68749237060547,445.7602233886719,209.74583435058594,46.33815002441406,62.962013244628906
