Price,Close,High,Low,Open,Volume
Ticker,XLI,XLI,XLI,XLI,XLI
Date,,,,,
2011-12-15,25.432952880859375,25.64262948910713,25.331996818574304,25.6038011458937,14535100
2011-12-16,25.540828704833984,25.900450863080504,25.439199143531976,25.65028074219958,35073700
2011-12-19,25.275033950805664,25.798826883313456,25.189037384032368,25.59556471097445,16276600
2011-12-20,26.142799377441406,26.18970738966438,25.650278669282933,25.650278669282933,24973900
2011-12-21,26.150636672973633,26.22099724807549,25.783197782745592,26.111548127309234,18990000
2011-12-22,26.400787353515625,26.447695362864224,26.18188927441414,26.18188927441414,12781100
2011-12-23,26.65096092224121,26.65096092224121,26.39297131049758,26.51023985806524,5526300
2011-12-27,26.643152236938477,26.69787677994133,26.494611635418796,26.549336178421648,5313800
2011-12-28,26.220979690551758,26.674411884718086,26.158435673556195,26.674411884718086,10798600
2011-12-29,26.549327850341797,26.572783348745368,26.228797206614214,26.236616700169733,6053600
2011-12-30,26.385160446166992,26.596242087607973,26.385160446166992,26.494609523448162,4281700
2012-01-03,26.96367645263672,27.213846583581354,26.90113242876896,26.90113242876896,19704600
2012-01-04,27.088764190673828,27.120033223429495,26.815138532651403,26.877682562689728,10290300
2012-01-05,27.096576690673828,27.112212695867935,26.697868996144763,26.916767104336166,8828900
2012-01-06,27.04185676574707,27.159125333528717,26.955860213675674,27.159125333528717,8702400
2012-01-09,27.245113372802734,27.284204875637073,27.002762755902406,27.120028317616544,15523400
2012-01-10,27.636009216308594,27.69073375081507,27.557832161946045,27.62037619124685,17201200
2012-01-11,27.72200584411621,27.77673037877795,27.51874371283883,27.534379720208396,9828900
2012-01-12,27.96435546875,28.01907999555228,27.667277335921163,27.80799839977361,9283500
2012-01-13,27.745454788208008,27.784543306260968,27.4874652009855,27.745454788208008,10858400
2012-01-17,27.886180877685547,28.167623060238867,27.847092348389502,28.12071801798906,10633500
2012-01-18,28.136350631713867,28.151983655735375,27.76109244540587,27.79236445797541,15984200
2012-01-19,28.433429718017578,28.4412492133679,28.214531564427343,28.284892111261872,9950600
2012-01-20,28.269250869750977,28.339611403560685,28.159801813216564,28.269250869750973,11160200
2012-01-23,28.237977981567383,28.495967591610622,28.1441649334894,28.222341976510545,13137700
2012-01-24,28.269250869750977,28.277067381390665,27.96435621732994,28.019080745597144,5679000
2012-01-25,28.581972122192383,28.6679657006614,28.03472372119901,28.15980881437488,13684300
2012-01-26,28.527246475219727,28.86341022701804,28.44124991781821,28.761780643056017,11594900
2012-01-27,28.503786087036133,28.605418635848263,28.370884508196855,28.394337026283026,6931100
2012-01-30,28.402158737182617,28.425611257099177,28.144169089046557,28.245801645790774,9735600
2012-01-31,28.316165924072266,28.62887716585418,28.175444821478056,28.527247577963585,18226900
2012-02-01,28.621061325073242,28.7852349545378,28.53506476232592,28.53506476232592,11770900
2012-02-02,28.63669776916504,28.730510847101254,28.55070120511352,28.68360281700116,9223800
2012-02-03,29.129201889038086,29.176109892123083,28.910303839165945,28.957211842250942,11529700
2012-02-06,29.058853149414062,29.129213691418645,28.910315552854815,28.925951560218444,8686800
2012-02-07,29.0275821685791,29.090123211572294,28.753956531476973,28.99631015595087,9038900
2012-02-08,29.090124130249023,29.144848662945016,28.949403051241227,29.090124130249023,10111800
2012-02-09,29.168310165405273,29.223034709360345,29.004133551276077,29.199579203191046,9383900
2012-02-10,28.902488708496094,28.9181247102703,28.714859669468034,28.910305218251995,14726700
2012-02-13,29.25428581237793,29.277741304167495,28.94939125947288,29.152656282917675,16480700
2012-02-14,29.15266227722168,29.17611479157135,28.941580701286345,29.168298280875714,13354100
2012-02-15,28.769590377807617,29.254294608101176,28.699229845808308,29.254294608101176,18457100
2012-02-16,29.035398483276367,29.051034489484216,28.699231805465672,28.76959234226938,12220200
2012-02-17,29.144855499267578,29.230852065751048,29.043225904572623,29.121402974686287,9207600
2012-02-21,29.24648666381836,29.3715717593179,29.137037578039255,29.293394692979657,13518700
2012-02-22,29.21520233154297,29.293382347195926,29.10575329189149,29.21520233154297,9040900
2012-02-23,29.30902099609375,29.34029002291497,29.058847905683464,29.18393594202007,9914900
2012-02-24,29.30121612548828,29.441937254331034,29.254308088452557,29.379396187214486,8444500
2012-02-27,29.324665069580078,29.44193365670768,29.011953807679898,29.105766888023545,13756800
2012-02-28,29.28557014465332,29.355930685124733,29.160485070733404,29.301206151676233,12782300
2012-02-29,29.105756759643555,29.41065140135955,29.05103223329776,29.363746368642023,14362100
2012-03-01,29.2073917388916,29.324657312736516,29.082306670765732,29.152667207977988,15367900
2012-03-02,29.035398483276367,29.277752106103193,28.941585428292502,29.23084408747964,11497300
2012-03-05,28.832141876220703,28.996315499377854,28.730509307581784,28.96504348098683,15998800
2012-03-06,28.183244705200195,28.519411253897964,28.11288419542015,28.417778743712987,27730300
2012-03-07,28.47251319885254,28.519421215845096,28.2614345780439,28.284887095408607,14552900
2012-03-08,28.87904930114746,28.941593343083078,28.60542657333931,28.730511674946477,16027500
2012-03-09,28.941585540771484,29.058851114391246,28.77741194834587,28.941585540771484,17457500
2012-03-12,28.933753967285156,29.027569965730713,28.847760442103084,28.980661966507935,10597700
2012-03-13,29.535737991333008,29.551373997137706,28.98067320545053,29.129210787200396,25778700
2012-03-14,29.465377807617188,29.613918373401063,29.37938424806093,29.481013813608293,12873000
2012-03-15,29.81717872619629,29.840631242666582,29.40283502981831,29.55137260456854,15961100
2012-03-16,29.830537796020508,29.924788262482203,29.728431376255497,29.916935305347188,10822600
2012-03-19,29.830537796020508,29.932644215785523,29.712725461985475,29.814828885582177,13637700
2012-03-20,29.484941482543945,29.657733450689882,29.36712618939081,29.587044874031474,16481000
2012-03-21,29.4692440032959,29.587056345961606,29.39855539922906,29.54778556507304,9452100
2012-03-22,29.13935089111328,29.257166181586587,28.903723306333962,29.249313227099773,20800100
2012-03-23,29.186487197875977,29.23361392878567,28.94300358242832,29.107945642528104,11167800
2012-03-26,29.618465423583984,29.618465423583984,29.414255625560102,29.414255625560102,22876500
2012-03-27,29.524221420288086,29.681307527903982,29.516368463183024,29.634180796768725,11364300
2012-03-28,29.241470336914062,29.555642587720534,28.990133734736336,29.48495398109751,26574800
2012-03-29,29.257169723510742,29.2964404930336,28.864456035946837,28.974415389077905,18527600
2012-03-30,29.390697479248047,29.469242031939444,29.24146732338688,29.42997125367791,12711400
2012-04-02,29.579195022583008,29.681301420950103,29.186481332428603,29.3278585005776,24390700
2012-04-03,29.367130279541016,29.57919603905201,29.233609058460637,29.500654496789174,10447200
2012-04-04,29.155061721801758,29.210041395342493,29.021540513536408,29.084373142082605,13437700
2012-04-05,29.037246704101562,29.194329758860125,28.997972944244705,29.068661517352943,10535800
2012-04-09,28.56600570678711,28.69167402376505,28.48746413223928,28.56600570678711,13811000
2012-04-10,27.98477554321289,28.534575252550216,27.929795871895895,28.534575252550216,21444600
2012-04-11,28.298948287963867,28.42461655222701,28.196844883115396,28.35392796631851,19239100
2012-04-12,28.90372657775879,28.919435484677706,28.298947144134868,28.353926820267258,24078200
2012-04-13,28.53458023071289,28.770207862631683,28.526724278487123,28.723081137780767,17836200
2012-04-16,28.613128662109375,28.833047438671034,28.503169273828547,28.707379138325997,20864200
2012-04-17,29.084383010864258,29.155071614569152,28.691669211652293,28.817337507553383,16312000
2012-04-18,28.958709716796875,29.076525034693383,28.880168168977868,28.943000807999475,13415200
2012-04-19,28.636693954467773,29.03726376955525,28.4717548523348,28.974428113788985,25315800
2012-04-20,28.88017463684082,29.013695897269503,28.762359292558966,28.888027594914234,18231800
2012-04-23,28.55814552307129,28.589563343409846,28.338226773037878,28.518874745732216,25099300
2012-04-24,28.935142517089844,28.95870437785799,28.668097109103552,28.6916589698717,15002500
2012-04-25,28.990127563476562,29.19433738571166,28.90373006308818,29.162922564253336,18132200
2012-04-26,29.162918090820312,29.194332907459774,28.87230781660687,28.92729048710289,14809200
2012-04-27,29.34357261657715,29.414261213199765,29.139359783592614,29.320010749759014,14101000
2012-04-30,29.06867218017578,29.280737977289398,28.95871280304316,29.233614242043025,16463800
2012-05-01,29.155061721801758,29.374983412132188,28.77805696202209,29.005831607357983,17561900
2012-05-02,29.162918090820312,29.18647995234179,28.88801672301037,28.95085234862437,10896500
2012-05-03,28.92729377746582,29.21790108856713,28.848749236514195,29.170774363996156,12904900
2012-05-04,28.51101303100586,28.817329226985244,28.432471492199536,28.785914409163304,20063400
2012-05-07,28.432483673095703,28.573860900449304,28.346086145694176,28.353939104472072,15554200
2012-05-08,28.361780166625977,28.416759837708184,27.97691947288317,28.259673779115868,18180500
2012-05-09,28.031904220581055,28.298949669700075,27.85125626914288,28.016195312260184,31133700
2012-05-10,28.071178436279297,28.377494662992213,28.016195758197124,28.267535299163775,13300000
2012-05-11,28.016199111938477,28.314662418178127,27.890530824495727,27.898386777805573,14050700
2012-05-14,27.694168090820312,27.929798701672215,27.57635578156204,27.76485667484235,23499400
2012-05-15,27.552791595458984,27.85910776833407,27.474247066409333,27.64704203415114,14061700
2012-05-16,27.521377563476562,27.906235322088165,27.48995974754195,27.764858146550235,14807700
2012-05-17,26.93230628967285,27.54493870345858,26.916597382118375,27.497811980795156,23972500
2012-05-18,26.798778533935547,27.191492182424152,26.720237002704774,27.018700214482973,21477400
2012-05-21,27.395713806152344,27.419275673898454,26.94802034196627,26.963729252519787,16473500
2012-05-22,27.49781608581543,27.670611098542654,27.309315159356824,27.49781608581543,14386000
2012-05-23,27.64704704284668,27.702026725058158,27.00299676879686,27.270042223610297,25824400
2012-05-24,27.615625381469727,27.749149588374006,27.309309195739544,27.717731775435638,13768100
2012-05-25,27.4271240234375,27.678463553901345,27.364291387947407,27.62348087811675,8026500
2012-05-29,27.796276092529297,27.88267358866978,27.631337052352663,27.654898916329937,14105300
2012-05-30,27.332866668701172,27.544932377733815,27.27788700297053,27.544932377733815,15655500
2012-05-31,27.23077964782715,27.427136592491042,26.916610334066444,27.254344518581874,17828700
2012-06-01,26.47675895690918,26.82234895684872,26.44534113942959,26.68882473064445,24430500
2012-06-04,26.20186424255371,26.52388942675069,25.981945481492865,26.492471604836737,23893000
2012-06-05,26.28040313720703,26.31967391253451,26.029066579709447,26.131172992495372,17784400
2012-06-06,26.97941780090332,26.98727374920756,26.468892019284663,26.51601572444449,20089700
2012-06-07,27.128673553466797,27.53709631815706,27.089402767590002,27.30932156543518,21550300
2012-06-08,27.332866668701172,27.35643152270507,26.955861962476604,27.12080095966853,12401500
2012-06-11,26.97941780090332,27.63132368650066,26.948002996185572,27.615614786058586,15671400
2012-06-12,27.411413192749023,27.442828006772807,26.963719884111722,27.10509403763698,20210900
2012-06-13,27.13651466369629,27.41141603714288,27.010846406059095,27.293600734784686,22045200
2012-06-14,27.34857749938965,27.458536838597706,27.042261341262275,27.207200350074356,22125000
2012-06-15,27.588481903076172,27.596375031268753,27.43065245303459,27.478002191150974,12906000
2012-06-18,27.6516170501709,27.754203641927944,27.383307867216686,27.470114222046963,13380900
2012-06-19,28.02251625061035,28.1724556128641,27.769990284058437,27.77788341383336,12630300
2012-06-20,27.87257957458496,28.02251592474818,27.67529347736375,27.93571257066228,20907000
2012-06-21,27.32807159423828,28.04619288253709,27.296505095547847,27.967276635811007,16671700
2012-06-22,27.422761917114258,27.485894900306945,27.21758574243068,27.406978671316086,11993100
2012-06-25,26.917709350585938,27.14656189282834,26.80722964339202,27.0992121567397,20371600
2012-06-26,26.965055465698242,27.043971690725567,26.704639448973502,26.96505546569824,13684600
2012-06-27,27.225482940673828,27.28861594028548,27.020306712630173,27.067653451991806,14267600
2012-06-28,27.201801300048828,27.233364779910396,26.878252301284764,27.03607873163118,18115400
2012-06-29,28.148778915405273,28.148778915405273,27.675293486064287,27.80155646791168,18557700
2012-07-02,27.90414810180664,28.267153824608094,27.71475211014879,28.21980407410684,14682400
2012-07-03,28.196125030517578,28.20401815918648,27.856792746072266,27.880469121732407,10841200
2012-07-05,28.164554595947266,28.282927426646403,27.990944924026966,28.038291648029713,8771000
2012-07-06,27.785762786865234,27.904135604931483,27.612153133472763,27.904135604931483,9875000
2012-07-09,27.769987106323242,27.833120095910363,27.533244416064793,27.564810910858355,7220700
2012-07-10,27.320171356201172,28.00672897752727,27.154451796714,27.935705879126164,32477900
2012-07-11,27.09921646118164,27.351742406406487,26.96506035946091,27.304392662796808,22717500
2012-07-12,26.996625900268555,27.130781997243876,26.728316716664523,26.94138603985125,31597700
2012-07-13,27.517465591430664,27.53324884136422,27.0124136349454,27.051870254605728,23745400
2012-07-16,27.32807159423828,27.414877960463468,27.130785492943584,27.39120158127214,15931600
2012-07-17,27.44643783569336,27.55691755621906,27.08343217958132,27.27282813644438,17282200
2012-07-18,27.95939064025879,28.03041376761451,27.359639118066603,27.359639118066603,30367800
2012-07-19,28.093542098999023,28.188241603425926,27.88836586010194,28.030412106395023,14611600
2012-07-20,27.746309280395508,28.014618422318886,27.714742790676016,27.904138718646816,16714900
2012-07-23,27.604272842407227,27.70686246507787,27.22548386294702,27.32018035522527,15299000
2012-07-24,27.2965030670166,27.66740187319844,27.083433732210874,27.627942247594326,22018500
2012-07-25,27.391202926635742,27.635838787981776,27.209700065771454,27.493792547245,23365000
2012-07-26,27.8094425201416,27.927812342178456,27.596373228059846,27.70685293276605,16735900
2012-07-27,28.417085647583008,28.55913186605541,27.84890378404009,27.84890378404009,18798400
2012-07-30,28.338178634643555,28.543354878353462,28.251372258722974,28.377635257239998,12948400
2012-07-31,28.259244918823242,28.480204253581142,28.243461679148368,28.33026799218759,13125300
2012-08-01,28.069866180419922,28.448655132706506,28.054082931114607,28.401308395137555,17120500
2012-08-02,27.927810668945312,28.08564009921796,27.620044935603943,27.967267273926975,16934400
2012-08-03,28.53545379638672,28.66171674640119,28.275037779008322,28.28292789635777,16954500
2012-08-06,28.53545379638672,28.780089579066217,28.53545379638672,28.66171674640119,14753100
2012-08-07,28.827428817749023,28.96158486062056,28.653819188029637,28.653819188029637,16614200
2012-08-08,28.787981033325195,28.827437642597165,28.638044713953168,28.716957932497113,10220100
2012-08-09,28.811655044555664,28.87478802908722,28.701175331971832,28.772198434396635,12669800
2012-08-10,28.94581413269043,28.961597380459768,28.630155197997084,28.70117830778575,10449000
2012-08-13,28.88266944885254,28.914235931611948,28.68538344712446,28.890562574715133,13026200
2012-08-14,28.843229293823242,29.024732157644653,28.772206172297718,29.024732157644653,9495500
2012-08-15,28.906356811523438,28.95370354332686,28.685394358503142,28.69328748736813,9977000
2012-08-16,29.19834327697754,29.253583145052165,28.851120819030303,28.89846755718168,12786000
2012-08-17,29.340381622314453,29.36405498502423,29.198335425363368,29.198335425363368,8877500
2012-08-20,29.27725601196289,29.332495879090043,29.14310290903895,29.26147577308112,6612400
2012-08-21,29.21413230895996,29.506114956625986,29.135216045842363,29.379851945985465,10171300
2012-08-22,29.07207679748535,29.19833976795996,28.953703945638736,29.103643292690673,10960400
2012-08-23,28.835325241088867,29.032611259962746,28.772192270083266,29.032611259962746,11985000
2012-08-24,28.96949005126953,29.048406297068432,28.724857215160366,28.73274733456677,8736200
2012-08-27,28.88266944885254,29.0641752195464,28.858996091955724,29.024715610924396,5977000
2012-08-28,28.772207260131836,28.92214663921426,28.76431713981833,28.851123515003458,8513600
2012-08-29,28.764305114746094,28.874784815032417,28.661715531474766,28.772195231761092,8432100
2012-08-30,28.519670486450195,28.677499926195722,28.44864738908202,28.66171668118655,8604100
2012-08-31,28.693281173706055,28.8274342314256,28.511778384255283,28.709064417616467,9433100
2012-09-04,28.393404006958008,28.661713118066334,28.267141072927373,28.598583156223917,17603100
2012-09-05,28.314485549926758,28.456531700655866,28.21189599432346,28.401291865410684,11777300
2012-09-06,28.95369529724121,28.96158842385822,28.472319935705737,28.472319935705737,12695200
2012-09-07,29.19834327697754,29.229909775976477,29.032623672753655,29.04051379232987,10639100
2012-09-10,29.008943557739258,29.182556269529623,29.001053439179078,29.11153316110144,8961600
2012-09-11,29.16677474975586,29.245690991765464,28.985271908654,29.00105515705592,10463700
2012-09-12,29.285158157348633,29.340398041481688,29.151002002776995,29.2535916491732,8450400
2012-09-13,29.616579055786133,29.742841999669,29.079960791697435,29.21411686289263,16405700
2012-09-14,29.798091888427734,30.042727741644832,29.498219177145288,29.498219177145288,12253000
2012-09-17,29.65604019165039,29.758626769200305,29.58501709392942,29.687603671479337,7801500
2012-09-18,29.6639347076416,29.671824826182252,29.52977860967745,29.553454985992676,8073100
2012-09-19,29.73495101928711,29.782300750748053,29.521881743231795,29.608688079070546,9284300
2012-09-20,29.45085906982422,29.482425557913526,29.31670601096364,29.474532430718202,12558200
2012-09-21,29.363494873046875,29.609711032686253,29.26024127361354,29.585884444290354,15043900
2012-09-24,29.363494873046875,29.43497766806523,29.1490464879918,29.180817292406775,11603200
2012-09-25,28.97431182861328,29.40320862440712,28.96637064194933,29.355552414930855,14575300
2012-09-26,28.863115310668945,28.99813668469945,28.759861711225774,28.990195498510285,12515200
2012-09-27,29.133167266845703,29.172879265874613,28.83135062052962,28.974316240898748,13296800
2012-09-28,29.014026641845703,29.133165662201616,28.79957822310375,28.966373457568256,13149000
2012-10-01,29.149044036865234,29.40320439115149,29.05373466146549,29.164929437736927,14698000
2012-10-02,29.101402282714844,29.28407993869075,28.990207451236632,29.25231215100549,10302000
2012-10-03,29.25230598449707,29.30790338851601,29.021972150800725,29.22847636146661,7830300
2012-10-04,29.419099807739258,29.482638403027295,29.30790499361161,29.4111555896836,8888800
2012-10-05,29.514419555664062,29.720923849986168,29.387339290735262,29.61767321774137,10555200
2012-10-08,29.442916870117188,29.490573073528136,29.29995128971482,29.33966327764204,4917400
2012-10-09,29.101402282714844,29.47470181396191,29.08551687395625,29.442930996444733,10963500
2012-10-10,28.831344604492188,29.085504981040902,28.799573799965927,28.990195597292804,14504500
2012-10-11,28.9187068939209,29.156981819526823,28.9187068939209,29.03784587163889,8828800
2012-10-12,28.95047950744629,29.180813262902646,28.83928473717915,29.037847692607684,9760800
2012-10-15,29.149044036865234,29.164929437736927,28.902824868099614,28.950481070714694,9734700
2012-10-16,29.458803176879883,29.482629764402603,29.220528212161014,29.220528212161014,9357800
2012-10-17,29.633548736572266,29.673260738011262,29.458812294442875,29.514409702423773,7774700
2012-10-18,29.720911026000977,29.81622345594653,29.490580228210565,29.50646563320149,15649400
2012-10-19,29.22052764892578,29.56205620271096,29.10933286952233,29.46674379479614,15722900
2012-10-22,29.141096115112305,29.34760327034864,28.886935793152226,29.13315493060169,14300700
2012-10-23,28.847227096557617,28.942536470690612,28.680434934367288,28.79162970916084,13211400
2012-10-24,28.664554595947266,28.998138979239865,28.624842602197802,28.990197792422336,12980200
2012-10-25,28.823408126831055,28.990200333094858,28.58513311362117,28.92665871366226,14927000
2012-10-26,28.847227096557617,28.982251487257205,28.680434934367288,28.77574430850028,10533400
2012-10-31,28.982263565063477,29.212594396051664,28.879009932656032,28.982263565063477,10557300
2012-11-01,29.49851417541504,29.554111564321364,28.9504814719825,29.06167624979515,15309200
2012-11-02,29.25230598449707,29.736797215257653,29.236420579087188,29.66531440582883,13364000
2012-11-05,29.411151885986328,29.458808098824672,29.12522066861839,29.141106072897838,8533000
2012-11-06,29.728839874267578,29.871805415444722,29.49850616572333,29.554103539533372,10045200
2012-11-07,29.029918670654297,29.4826422035803,28.871067617209842,29.4826422035803,17347500
2012-11-08,28.72809600830078,29.117280856955507,28.72015482070143,29.029912644206615,13404000
2012-11-09,28.807527542114258,29.05374681386678,28.593079085394002,28.601020274236227,13425000
2012-11-12,28.88694953918457,29.029915167046937,28.783698942264003,28.886949539184567,7727700
2012-11-13,28.807527542114258,29.101400006583493,28.640735307942396,28.640735307942396,9957900
2012-11-14,28.13241195678711,28.902837573672997,28.05298794734458,28.902837573672997,22260800
2012-11-15,28.13241195678711,28.283321816492364,27.99739053476846,28.013275942623316,15774000
2012-11-16,28.211830139160156,28.28331293714962,27.949725536588513,28.060923356662748,13761100
2012-11-19,28.743980407714844,28.751924624867474,28.48187880846908,28.56130280100874,10984600
2012-11-20,28.767807006835938,28.79957478261544,28.53747321090752,28.75986279051797,8771800
2012-11-21,28.807527542114258,28.871066142347104,28.696332719333018,28.75193013072364,4986700
2012-11-23,29.180818557739258,29.180818557739258,28.871057746007477,28.871057746007477,3286600
2012-11-26,29.20465087890625,29.220536284920243,29.00608784847841,29.06962644270299,7471900
2012-11-27,29.141096115112305,29.395256437072383,29.109328347239817,29.236408508219856,9702800
2012-11-28,29.3873291015625,29.411155696152836,28.871064000007873,28.990203032622464,11098800
2012-11-29,29.554109573364258,29.657363158590368,29.363490832764022,29.54616838826852,10531000
2012-11-30,29.490583419799805,29.609719425378316,29.427041792959372,29.52235120338849,7943400
2012-12-03,29.172870635986328,29.697076745659256,29.172870635986328,29.64147935749928,10585100
2012-12-04,29.2840633392334,29.411143507435735,29.156983171031065,29.24435135476333,7176000
2012-12-05,29.593828201293945,29.70502602640611,29.156990207047283,29.347612020265775,13665100
2012-12-06,29.585878372192383,29.617649170086832,29.395256614655718,29.577937187633793,5501600
2012-12-07,29.776514053344727,29.800340647991952,29.585892206672536,29.752684428866036,6771000
2012-12-10,29.927412033081055,29.959182836451323,29.697078253392487,29.7685610460603,7387800
2012-12-11,29.990957260131836,30.15775249989532,29.927418669132944,30.08626969137704,9455300
2012-12-12,30.038602828979492,30.2768777629767,30.00683202982515,30.14185641131601,6911500
2012-12-13,29.943294525146484,30.16568406746739,29.847985154127567,29.98300651058518,9328400
2012-12-14,29.8797664642334,30.0465617263856,29.86388105689359,29.871825275479317,6747900
2012-12-17,30.15775489807129,30.165696086390927,29.959191861934045,30.022730457985592,9667100
2012-12-18,30.546934127807617,30.5787049380196,30.110096091802156,30.189520087500885,11656700
2012-12-19,30.3801326751709,30.6025222193258,30.364247274898364,30.59458103410468,15895400
2012-12-20,30.53898811340332,30.53898811340332,30.348366312090928,30.41984910885423,7665800
2012-12-21,30.34697914123535,30.39498495217808,30.00294512628931,30.09895369611736,10871700
2012-12-24,30.25896644592285,30.346975562911673,30.202961199122154,30.274968381016915,1647100
2012-12-26,30.15494728088379,30.37096876844915,30.114943979939735,30.34696739829396,6267300
2012-12-27,30.10694694519043,30.218957417602454,29.786914407964815,30.194956045530294,6387000
2012-12-28,29.77890968322754,30.09893911160247,29.74690582477327,29.874918206534424,6626000
2012-12-31,30.32297706604004,30.346978444931995,29.63490905193549,29.69891374633315,13414400
2013-01-02,31.05103874206543,31.13104534820326,30.843016682816852,30.979031575718828,14885700
2013-01-03,31.067039489746094,31.275058489010725,30.987029834601028,31.019033696659054,9592100
2013-01-04,31.299057006835938,31.32306142721976,31.115039394858613,31.18704655189809,6466400
2013-01-07,31.163063049316406,31.22706775223643,31.05105253016306,31.203066370148637,5513800
2013-01-08,30.923017501831055,31.139035887066765,30.819006501937757,31.067031793358538,7543400
2013-01-09,31.23505973815918,31.299064419543917,31.019038215879338,31.043039589891524,6851700
2013-01-10,31.38707733154297,31.41107870846445,31.163056341456876,31.39507982522152,11710300
2013-01-11,31.275068283081055,31.355074911224648,31.211060538920396,31.299069661112686,6999900
2013-01-14,31.395076751708984,31.403076192547324,31.259061841002946,31.331069016775135,6250500
2013-01-15,31.483095169067383,31.515099049098673,31.211068292917396,31.227070232933038,5115200
2013-01-16,31.35506248474121,31.37106441443957,31.275055888305438,31.315059186523325,7569900
2013-01-17,31.69109344482422,31.74709866662681,31.42706621170713,31.507075851464894,11890000
2013-01-18,31.94713020324707,31.97113157817347,31.675103429872834,31.81911778354489,10912700
2013-01-22,32.075130462646484,32.075130462646484,31.819105720306062,31.87511094193955,7550200
2013-01-23,32.0831413269043,32.13114712771115,31.923128094994958,32.003134710949624,6430700
2013-01-24,32.2751579284668,32.73120230377772,32.059136426679025,32.091140290363825,6893000
2013-01-25,32.379173278808594,32.41917658772284,32.23515892507184,32.379173278808594,6908900
2013-01-28,32.403175354003906,32.52318833539705,32.25916099715489,32.50718640107417,5583500
2013-01-29,32.475189208984375,32.483188651761964,32.283169009689395,32.33117482252752,5456100
2013-01-30,32.179141998291016,32.515173333629626,32.16314007012407,32.443166182906246,6991200
2013-01-31,32.067134857177734,32.22714805122248,31.995127699035184,32.067134857177734,9929300
2013-02-01,32.379173278808594,32.41917658772284,32.1951556161576,32.267162793025975,8661400
2013-02-04,32.09915542602539,32.28317315410891,32.05915210288688,32.219168447498866,8989600
2013-02-05,32.395179748535156,32.46718693548548,32.22716094427956,32.27516675293219,8590700
2013-02-06,32.403175354003906,32.427176729459774,32.211155194186254,32.28316237261076,11049500
2013-02-07,32.363162994384766,32.49117538111429,32.12314015077392,32.45117208252182,8007000
2013-02-08,32.49118423461914,32.51518560990353,32.35516931987487,32.41117456357637,7164200
2013-02-11,32.46717834472656,32.515181088620494,32.39517117682921,32.42717198873968,7718700
2013-02-12,32.61119079589844,32.6671990858738,32.52318474492358,32.53118418517346,5780100
2013-02-13,32.78721237182617,32.899222859176184,32.69120381867714,32.77921293075411,6412200
2013-02-14,32.83522415161133,32.85122608872524,32.5871987044319,32.64320395830186,9256100
2013-02-15,32.85121536254883,32.93922140985452,32.747204331297546,32.8832161742707,8009200
2013-02-19,33.09124755859375,33.115248937160466,32.88322543749126,32.9792370558727,8524900
2013-02-20,32.65919876098633,33.139244561307436,32.6351973865873,33.131245120526685,10619200
2013-02-21,32.41917419433594,32.58718991060589,32.27515985123123,32.53118467184924,15582800
2013-02-22,32.67521286010742,32.7152161830186,32.53919789973995,32.53919789973995,9693400
2013-02-25,32.003135681152344,32.89122318463342,31.987133747064945,32.85121987544335,10921300
2013-02-26,32.195159912109375,32.26716709858601,31.979138352679477,32.091148853408185,14203900
2013-02-27,32.8032112121582,32.899219756252094,32.155146672397144,32.20315247047238,10214100
2013-02-28,32.77920913696289,33.03523395043317,32.74720527226498,32.85921574665116,11140000
2013-03-01,32.723209381103516,32.843219315738295,32.379175408114484,32.571192524352945,11544800
2013-03-04,32.65919876098633,32.66720125382385,32.33916619273441,32.65919876098633,17799700
2013-03-05,33.123252868652344,33.299268072541274,32.867227979307145,32.867227979307145,12343100
2013-03-06,33.123252868652344,33.33927138924069,33.06724761486167,33.33127194672378,11365300
2013-03-07,33.14726257324219,33.275275050065304,33.0992567499117,33.21126728562465,6392600
2013-03-08,33.459266662597656,33.49127051982253,33.23524576613516,33.379260071591276,7986200
2013-03-11,33.5712890625,33.587290996809266,33.35526752741027,33.42727470577351,6118800
2013-03-12,33.3792724609375,33.54728819564658,33.235258102027736,33.45927908163984,11166800
2013-03-13,33.5392951965332,33.563299631184556,33.30727470999406,33.3792819098325,7192600
2013-03-14,33.69928741455078,33.73129126980683,33.57127504558219,33.60327890083825,5869900
2013-03-15,33.725006103515625,33.75714578496391,33.58840096248152,33.66875782935483,9136300
2013-03-18,33.516090393066406,33.78929768383411,33.3393113686651,33.483947637610946,6696600
2013-03-19,33.48393249511719,33.66071450487395,33.25893943928166,33.55625212953582,12386200
2013-03-20,33.52412796020508,33.69287283013316,33.41163138025302,33.65269591805056,16633100
2013-03-21,33.1866340637207,33.70894309952442,33.12235161956281,33.387521682829544,6847500
2013-03-22,33.44377899169922,33.45181621520045,33.194680238608356,33.44377899169922,6952300
2013-03-25,33.146461486816406,33.556270934647706,33.001822136922485,33.540202620483676,18316700
2013-03-26,33.315208435058594,33.33931703840108,33.19467767955577,33.30717427747937,8772200
2013-03-27,33.315208435058594,33.33931703840108,32.98575279886703,33.16253491863405,6666500
2013-03-28,33.55625915527344,33.564296374836324,33.26698362233323,33.26698362233323,7850900
2013-04-01,33.146461486816406,33.51609401863322,33.08217596895146,33.5080598615512,15500700
2013-04-02,33.0419921875,33.29912807492789,32.97770974829381,33.25895116726133,11715400
2013-04-03,32.841102600097656,33.15448675238907,32.792891539930594,33.10627569222201,20235400
