Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2013-12-27,151.50198364257812,151.7739097704756,151.34541173170328,151.70799666761616,61814000
2013-12-30,151.4772491455078,151.64205703556402,151.27947213301874,151.51844168749486,56857000
2013-12-31,152.19415283203125,152.19415283203125,151.56786531839032,151.6832446595638,86119900
2014-01-02,150.735595703125,151.68326308131995,150.37301079835726,151.6090888424094,119636900
2014-01-03,150.71087646484375,151.29595894338252,150.49662746198928,150.991051139508,81390600
2014-01-06,150.27418518066406,151.26304547356176,150.04345153145596,151.20536834828016,108028200
2014-01-07,151.1970977783203,151.45255195462923,150.7603511077201,150.8757179155383,86144200
2014-01-08,151.23007202148438,151.48552620642988,150.71091508173097,151.17238232860535,96582300
2014-01-09,151.3289794921875,151.73276968752913,150.63677850649458,151.71628511909603,90683400
2014-01-10,151.74090576171875,151.806831417997,150.80972315608454,151.58433389981212,102026400
2014-01-13,149.7220458984375,151.7739278245109,149.43362259946045,151.3536657300951,149892000
2014-01-14,151.35360717773438,151.43601739528637,149.9362369392697,150.21641156049245,105016100
2014-01-15,152.1694793701172,152.4002129757974,151.3866323098424,151.70801215875684,98525800
2014-01-16,151.9717559814453,152.1695331021669,151.48556803880297,151.85638913786843,72290600
2014-01-17,151.3289794921875,151.9964599122515,151.06528926746515,151.70804912190022,107848700
2014-01-21,151.77392578125,152.26012612789773,150.84275536019337,152.2024364392635,88621200
2014-01-22,151.87283325195312,152.09533088174024,151.55145337516709,152.02940519239445,61270900
2014-01-23,150.6284942626953,151.13116660150737,149.82917520658947,151.10644604173288,132496900
2014-01-24,147.41468811035156,149.69731607883708,147.3652469933654,149.6478749618509,208677100
2014-01-27,146.68954467773438,147.93387169202433,145.95613863728883,147.55480210330364,180843100
2014-01-28,147.5630340576172,147.752562543616,146.78017440537243,146.79665897016673,110463200
2014-01-29,146.14564514160156,147.13450514799166,145.75833964820956,146.33517360410067,216597300
2014-01-30,147.69482421875,148.17277584808775,146.89549283896517,147.36520847563722,118938100
2014-01-31,146.82960510253906,147.7443034860891,145.791303926903,145.86546560215461,194677900
2014-02-03,143.52513122558594,146.9861470117766,143.24495657136887,146.6565312508195,254837100
2014-02-04,144.5304718017578,144.90129266648856,143.47568630588438,144.16788692991977,165012400
2014-02-05,144.3491668701172,144.67054660160127,143.14605816211366,144.02778713863307,164230500
2014-02-06,146.25277709960938,146.25277709960938,144.39042370310582,144.6870829902871,132877600
2014-02-07,148.06570434570312,148.2222762872714,146.45880495020705,146.93675677087455,170787200
2014-02-10,148.3376007080078,148.38705439176954,147.67836914628376,148.08214659173433,92218800
2014-02-11,149.96096801757812,150.3400374412822,148.36230524749365,148.46120003030563,117814100
2014-02-12,150.03515625,150.66143125409346,149.73849702194818,150.18347957700797,94717700
2014-02-13,150.80975341796875,150.9663253112935,149.01332607653595,149.0215620699609,100542200
2014-02-14,151.64210510253906,151.92227986184704,150.52962948746801,150.669716867122,96498400
2014-02-18,151.8233642578125,152.0293772839349,151.33716395989535,151.77391056935184,80460900
2014-02-19,150.81802368164062,152.4084382499194,150.6944083182686,151.42781420774074,126524300
2014-02-20,151.70797729492188,152.05407762390524,150.4718993025375,151.0240126302516,104998100
2014-02-21,151.53492736816406,152.35897939856878,151.4607657031963,151.99639449334492,118116400
2014-02-24,152.37550354003906,153.3973202757787,151.79042091389832,151.8563466023395,114063900
2014-02-25,152.31777954101562,152.935818585157,151.81510728215252,152.4990719998867,117085000
2014-02-26,152.32606506347656,152.94410425755498,151.89755436818444,152.54031412410282,98677200
2014-02-27,153.12539672851562,153.16658928221392,151.93051089431452,152.10356740119786,93880800
2014-02-28,153.51263427734375,154.22131946674313,152.49081789311794,153.10060829685654,150842000
2014-03-03,152.4331817626953,152.82048732631773,151.41960101540488,152.16124301117065,167748500
2014-03-04,154.57571411132812,154.9053299636882,153.89174927234419,153.92470582796466,167545900
2014-03-05,154.7158203125,154.97952308572243,154.46860210611405,154.7075843161019,88376900
2014-03-06,155.0701141357422,155.42446306808583,154.74049833387372,155.09484726621733,82516500
2014-03-07,155.1360321044922,155.71287859016226,154.45206740425624,155.71287859016226,114513500
2014-03-10,155.05361938476562,155.1112964833087,154.16364176153004,154.8970475009508,74939200
2014-03-11,154.28729248046875,155.5068988102911,153.9329560640472,155.28440119181772,99009100
2014-03-12,154.3284912109375,154.38618089905592,153.19129517923972,153.53740815987342,104824400
2014-03-13,152.59800720214844,154.91360485364996,152.16950903608432,154.78998945748305,155014300
2014-03-14,152.1694793701172,153.10889835725462,151.9881868836487,152.32605129697984,153919600
2014-03-17,153.5456085205078,153.9081934072803,152.86987985442533,152.9358055223872,98359500
2014-03-18,154.6416015625,154.84761456279938,153.69393421670142,153.85875467616947,101804600
2014-03-19,153.8175811767578,154.87236694916706,152.8369570819309,154.65810533743382,176267300
2014-03-20,154.7158203125,154.83118713227475,153.20780308499,153.47974185461052,117241000
2014-03-21,154.11575317382812,156.44984318376777,153.97504750103232,155.36557216493057,163128000
2014-03-24,153.4783935546875,154.83581588974872,152.8079673615875,154.64543829132376,121411000
2014-03-25,154.20677185058594,154.72822008472093,153.34598064505556,154.25643118154454,103852000
2014-03-26,153.09764099121094,155.05925995216427,153.05625401377696,154.8109507170928,119843000
2014-03-27,152.77481079101562,153.4038497759125,152.21197580071447,152.9155163812085,142383000
2014-03-28,153.5279998779297,154.2977443988499,153.12242781977668,153.21347409285065,101642000
2014-03-31,154.78610229492188,155.02613915722463,153.55285387178495,154.50469108973246,99745000
2014-04-01,155.81248474121094,155.90353105420922,154.77787328874604,155.29103652771764,89193000
2014-04-02,156.33389282226562,156.54081505963964,155.72139845300737,156.0110946371434,78774000
2014-04-03,156.12704467773438,156.61537835859696,155.64698334366136,156.573991365575,77435000
2014-04-04,154.2812042236328,157.01258008971573,154.03290765996815,156.9794780910705,169381000
2014-04-07,152.57618713378906,154.16534849725448,152.2616739020668,153.90876692813956,140803000
2014-04-08,153.20523071289062,153.4535272959125,151.95541230720175,152.5099623918359,112660000
2014-04-09,154.8523406982422,154.90200002031327,153.17213294399664,153.61909210170157,100254000
2014-04-10,151.5995635986328,154.91859289058846,151.40918598095945,154.84410389038695,172959000
2014-04-11,150.23379516601562,151.81468386428986,150.06825992572385,150.75524317098748,167251000
2014-04-14,151.4174346923828,151.77333491668813,150.17590113489135,151.40914971909876,132382000
2014-04-15,152.4603271484375,152.5679307710915,150.23384148588818,151.73196934068173,157093000
2014-04-16,154.05776977539062,154.06604211941232,152.83278086540625,153.51149196117052,105197000
2014-04-17,154.27297973632812,154.70338162940644,153.58599622818542,153.85086281762872,105255000
2014-04-21,154.81094360351562,154.86061555187337,154.12397285371387,154.31433778572406,68329000
2014-04-22,155.5144805908203,155.93659742030778,154.88544151813733,154.96820283769668,85790000
2014-04-23,155.1503448486328,155.53935980013213,155.0261965149779,155.45659845420735,73869000
2014-04-24,155.46485900878906,155.92836292532712,154.7199311747519,155.91180560558377,88170000
2014-04-25,154.19017028808594,155.05097387615768,153.84254244158697,154.95992758567954,100380000
2014-04-28,154.6785430908203,155.3489692412743,153.08938153393927,154.81924872231394,135121000
2014-04-29,155.3986053466797,155.63862959288443,154.84405524793704,155.1751257867432,84098000
2014-04-30,155.8621063232422,156.0193692466561,154.92681375527377,155.14202096816916,101508000
2014-05-01,155.87875366210938,156.30087072963548,155.38213494657634,155.7877073185796,93019000
2014-05-02,155.65521240234375,156.54911815896466,155.42346046131615,155.86213468037081,98122000
2014-05-05,155.95315551757812,156.06075912602907,154.46331283319807,154.89371463747042,75883000
2014-05-06,154.5957489013672,155.71313409227847,154.56264689868416,155.60553048187808,85454000
2014-05-07,155.5062255859375,155.5807145707055,153.95843844618287,155.11721071499414,106500000
2014-05-08,155.34068298339844,156.4746256294118,154.84407710509035,155.36552527537046,93618000
2014-05-09,155.57240295410156,155.6386069486054,154.6371105052317,155.3654807400705,83679000
2014-05-12,157.08709716796875,157.16159877992965,155.60553934502897,156.2676931021909,86940000
2014-05-13,157.2278289794922,157.60855889776383,157.0705660277799,157.29403299433926,66454000
2014-05-14,156.48284912109375,157.1615600279536,156.25936959938022,157.08705843436286,72367000
2014-05-15,155.1089324951172,156.2014881707508,154.34746003764533,156.16837353416793,154956000
2014-05-16,155.64691162109375,155.71312825350861,154.54608378756754,155.19995250967614,97458000
2014-05-19,156.218017578125,156.34216586929614,155.20823604482925,155.3489416513336,63839000
2014-05-20,155.23306274414062,156.1600703126317,154.8357755904346,156.14351299761407,111644000
2014-05-21,156.54083251953125,156.61532150220663,155.65519918261583,155.6800288435076,89093000
2014-05-22,156.9215545654297,157.2443527704264,156.31734513136547,156.58219904415492,61549000
2014-05-23,157.55067443847656,157.65826546699356,156.9216224431279,157.06232811852502,61092800
2014-05-27,158.51898193359375,158.56864124695326,158.04719319761762,158.13823948195352,72010000
2014-05-28,158.40313720703125,158.76732241614013,158.13827064421287,158.5190131708811,66723000
2014-05-29,159.2225799560547,159.24740962365576,158.36178867696685,158.76736096367765,64377000
2014-05-30,159.4791259765625,159.57845725431,158.94113312602377,159.07356640999834,76316000
2014-06-02,159.66119384765625,159.7356954518073,158.89144918418836,159.7025808211777,64656000
2014-06-03,159.57846069335938,159.66122202547723,159.1232291633443,159.2722071388765,65047000
2014-06-04,159.9012451171875,159.99229141532192,159.13977272803265,159.30530800749548,55529000
2014-06-05,160.9441375732422,161.10967286178575,159.49568169680347,160.08334649509598,92103000
2014-06-06,161.7138671875,161.75524153037603,161.21724877767954,161.29173775029338,78696000
2014-06-09,161.8794708251953,162.26848579698336,161.54011518945913,161.68910582715097,65119000
2014-06-10,161.89599609375,161.92909810138548,161.33316092767822,161.68078884075183,57129000
2014-06-11,161.3331298828125,161.49866514820357,160.9689447212334,161.31657256741403,68772000
2014-06-12,160.19094848632812,161.23384487187826,159.83504822299733,161.14279856249743,106350000
2014-06-13,160.6792449951172,160.83650790174934,159.9922617148204,160.50542477475273,82017000
2014-06-16,160.8116912841797,161.15104680744338,160.29025579891777,160.4806207338695,87424000
2014-06-17,161.25863647460938,161.37451242015067,160.4143902259338,160.58821045901115,84834000
2014-06-18,162.4422607421875,162.53330704978285,160.90275848709683,161.25867137298172,105267000
2014-06-19,162.62435913085938,162.7236904160112,162.06153657631316,162.58297214784062,85929000
2014-06-20,162.9545135498047,163.08758142058323,162.75491174363688,163.02935946834864,100587000
2014-06-23,162.90463256835938,163.04601243643677,162.60523617418025,162.99611515241557,70611000
2014-06-24,161.92327880859375,163.42026083517067,161.7403136336759,162.61355420668346,96237000
2014-06-25,162.65513610839844,162.82146462119647,161.54903309771595,161.5822937242547,82782000
2014-06-26,162.5386962890625,162.69671280938653,161.44922999426177,162.68007615197047,84312000
2014-06-27,162.8546905517578,162.90458782207335,162.08124479172184,162.15609069719514,71445100
2014-06-30,162.77159118652344,163.14583356766803,162.61357463469363,162.7549545257903,70201200
2014-07-01,163.86099243164062,164.35999053444854,163.11250796747768,163.17071722177755,90470000
2014-07-02,164.02737426757812,164.23528809638307,163.80283646930698,163.87768240206404,52475000
2014-07-03,164.8340301513672,164.90887606106338,164.36830534874755,164.49304853157454,52938800
2014-07-07,164.26023864746094,164.65111766535603,164.01906418687085,164.51806245781657,61696000
2014-07-08,163.2040557861328,164.01907450255365,162.80485206824778,163.96085253492518,108143000
2014-07-09,163.93588256835938,164.08558711561014,163.26224383086173,163.61153752104374,72992000
2014-07-10,163.28720092773438,163.71966524322966,162.2226831434791,162.35575103902426,99040000
2014-07-11,163.51171875,163.62814996282896,162.8214434560674,163.18737375068713,64243000
2014-07-14,164.33506774902344,164.55129352622748,164.20199987533593,164.34337973235984,58658000
2014-07-15,164.02737426757812,164.75092302105537,163.30383820415392,164.4348899404549,111307000
2014-07-16,164.63441467285156,164.88390099852035,164.18531390655357,164.75915783568595,79986400
2014-07-17,162.76329040527344,164.75094638289806,162.53041520914118,164.12720480803608,145398000
2014-07-18,164.42660522460938,164.59293377722702,163.20407069328414,163.2955533007321,124330000
2014-07-21,164.11883544921875,164.25190332790683,163.36202616548795,163.91092164753783,67592000
2014-07-22,164.8340301513672,165.1334264802011,164.55958245909866,164.67601365975358,67678000
2014-07-23,165.1999969482422,165.37465013288056,164.7509087006822,165.0835657218339,65612000
2014-07-24,165.2082977294922,165.54927940158447,165.04196923019506,165.35800226189534,56888000
2014-07-25,164.4348907470703,164.8839790358686,164.1105456801457,164.7425991543941,76837000
2014-07-28,164.5013427734375,164.74251711230565,163.5199833865555,164.46806947080594,69259000
2014-07-29,163.7944793701172,165.04196209599783,163.76953073080364,164.8090996690375,80466000
2014-07-30,163.8194122314453,164.59285804582447,163.13746167247106,164.37661960586613,104222000
2014-07-31,160.5843048095703,162.82145940163605,160.484510243101,162.6800795357873,183479000
2014-08-01,160.09356689453125,161.1414474912423,159.3201339353021,160.1434641577013,189261000
2014-08-04,161.24961853027344,161.59060019162405,159.71937608086424,160.4013267135148,91340000
2014-08-05,159.68609619140625,161.00843748632153,159.1039401411559,160.5926099232784,152690000
2014-08-06,159.7360076904297,160.41795830153404,158.91266453929063,158.93761317810845,94818000
2014-08-07,158.87109375,160.6175747670085,158.47190280241713,160.45955824670136,135733000
2014-08-08,160.7090606689453,160.81716721924374,158.80456309227105,159.2287153797666,117014000
2014-08-11,161.17474365234375,161.88996746932818,161.09989774697348,161.31612348139262,74544000
2014-08-12,160.95022583007812,161.46584798041295,160.45955231991752,161.01675976722632,73632000
2014-08-13,162.0396728515625,162.22263798449063,161.30782500989943,161.58226001924217,69047000
2014-08-14,162.80479431152344,162.80479431152344,162.15610436265735,162.30580887626846,57371000
2014-08-15,162.77159118652344,163.54502459488535,161.59895406089026,163.3953327184491,139951000
2014-08-18,164.13546752929688,164.21031345020242,163.57826007913718,163.66974265692764,75424000
2014-08-19,164.9920654296875,165.11680862671832,164.20199557170778,164.53465255715696,59135000
2014-08-20,165.4328155517578,165.63241732557393,164.73422837847426,164.76748899575267,72763000
2014-08-21,165.91522216796875,166.13144796428023,165.4411725848353,165.57424047028175,67791000
2014-08-22,165.65736389160156,166.07319139765406,165.283121674164,165.78210706739793,76107000
2014-08-25,166.49737548828125,166.82172052228884,165.6241349536295,166.44747820459574,63855000
2014-08-26,166.60543823242188,167.01295372774814,166.5638529467686,166.60543823242188,47298000
2014-08-27,166.53895568847656,166.80509144671902,166.2811446039613,166.68864753494938,47874000
2014-08-28,166.44744873046875,166.55556795267637,165.823707414747,165.99003589426286,58330000
2014-08-29,166.92153930664062,166.93816327564926,166.18136660407143,166.7053008090018,65907000
2014-09-02,166.83834838867188,167.16269340558813,166.21460699536743,167.13774476506006,72426000
2014-09-03,166.7468719482422,167.50368124558975,166.51400950137395,167.47873260414326,57462000
2014-09-04,166.5056610107422,167.64502435382826,166.04824820109306,167.0295950562959,85236000
2014-09-05,167.25416564941406,167.32069958339483,165.84035444996167,166.47240778770322,102177000
2014-09-08,166.8216552734375,167.33728994662872,166.33098192237773,167.09610291641505,64146000
2014-09-09,165.7655029296875,166.78843516370668,165.42452128833114,166.67200395568864,88591000
2014-09-10,166.3892364501953,166.4973429803893,165.30808231791013,165.8569650213355,67251000
2014-09-11,166.58047485351562,166.60542348468968,165.5991154971663,165.72387134308292,66774400
2014-09-12,165.6074981689453,166.43082866613992,165.1334486305174,166.41420469956586,117409300
2014-09-15,165.48272705078125,165.76549942717878,164.9837416084114,165.63243156652695,76401000
2014-09-16,166.73020935058594,167.02960569141501,165.08353582105082,165.17501838880554,116201000
2014-09-17,166.9547576904297,167.72819082536833,166.12310260853465,166.97139434528142,151266000
2014-09-18,167.8446502685547,167.86959890811883,167.2458575389136,167.46208331181987,94990000
2014-09-19,167.69346618652344,168.69611516870492,167.3508905198879,168.37861751979446,121649000
2014-09-22,166.39833068847656,167.426057432771,166.04740426946276,167.4009921706536,125553000
2014-09-23,165.44580078125,166.49022912685768,165.39567026055994,165.79672717544986,111393000
2014-09-24,166.74087524414062,166.8494998593509,165.03637399046585,165.47084695257104,107276000
2014-09-25,164.0504608154297,166.3147872823495,163.9919794524811,166.30642369523497,150300000
2014-09-26,165.35385131835938,165.76327172240553,164.11725202057815,164.35120289449983,103547000
2014-09-29,165.05307006835938,165.34551506122844,163.8081198258065,163.93344610882605,95112000
2014-09-30,164.6186065673828,165.68810007507966,164.2760310416477,165.17841857927348,131302000
2014-10-01,162.3876953125,164.40970669904036,162.0200545605168,164.35121260242158,177798000
2014-10-02,162.41278076171875,162.98094363134012,160.71663024002663,162.24566203595361,157285000
2014-10-03,164.2008819580078,164.55180841975343,162.99769823238174,163.49901628514468,121569000
2014-10-06,164.00868225097656,165.10325397271302,163.4154540328316,164.88600469617768,104778000
2014-10-07,161.47698974609375,163.53243055226847,161.44357364530546,163.16478969674367,147913000
2014-10-08,164.3011016845703,164.5350526002111,160.72498026049695,161.56887372410344,186461000
2014-10-09,161.04251098632812,164.26770644644665,160.9088210891676,164.04210633865955,210705000
2014-10-10,159.2042999267578,161.80283822522034,159.1625329913905,161.000724375495,221909000
2014-10-13,156.58908081054688,159.71400275493298,156.49717059163132,159.13748892650423,230939000
2014-10-14,156.83132934570312,158.6026881677428,156.27986821952,157.43292098347248,215847000
2014-10-15,155.7702178955078,156.82300984665704,152.0019249456758,154.70908785658426,380715000
2014-10-16,155.63653564453125,156.73109449483385,152.8123973594799,152.9544380824825,270391000
2014-10-17,157.47474670410156,158.54424042854473,156.76453025065487,157.43296701577455,214625000
2014-10-20,159.00379943847656,159.12912576034273,157.14054254029438,157.19067306904083,130011000
2014-10-21,162.15382385253906,162.26243576474113,159.98975795686255,160.15686399433557,154949000
2014-10-22,161.00070190429688,162.8556074532772,160.93385696792114,162.43783616295494,151822000
2014-10-23,162.872314453125,163.93345713507807,162.31250243570508,162.6132982845513,154944000
2014-10-24,164.12559509277344,164.1757383485562,162.5046534713738,163.13966113493143,117927000
2014-10-27,163.90005493164062,164.14235669876766,162.9558876248077,163.54076495008803,82954000
2014-10-28,165.780029296875,165.78838013405803,164.37631093856908,164.45151947069544,106736000
2014-10-29,165.52935791015625,166.3732514122221,164.43479905866045,165.89699872273758,142557000
2014-10-30,166.59046936035156,167.0667219603423,164.93608601461472,165.08649029575756,113330000
2014-10-31,168.49551391601562,168.6292037840409,167.7518815555054,168.5957749423508,146903000
2014-11-03,168.5874786376953,169.15564163652869,168.20312333014147,168.7128049611522,93600000
2014-11-04,168.00257873535156,168.44541535148042,167.15867243907695,168.13625587936352,93343000
2014-11-05,169.0636749267578,169.27256056230516,168.32004257418393,169.23078088532222,91709000
2014-11-06,169.74046325683594,169.83237344694464,168.47879860113227,169.10545551113688,107089000
2014-11-07,169.89923095703125,170.11648019484278,169.2892884226333,169.7571902435067,89540000
2014-11-10,170.4339599609375,170.48409047232735,169.7237564673028,169.9326420976719,66319000
2014-11-11,170.60113525390625,170.7097599056447,170.15829855748808,170.50087419037678,54499400
2014-11-12,170.4172821044922,170.65123302324898,169.87417174001698,169.90760058519302,90120300
2014-11-13,170.60946655273438,171.14421337263965,169.79063827367904,170.58440129159584,85357900
2014-11-14,170.6512451171875,170.8601307915503,170.2167593446894,170.53426964951913,80417500
2014-11-17,170.7598876953125,170.93535730304362,170.15829582505162,170.32541459408014,80441000
2014-11-18,171.74575805664062,172.05490469218032,170.8183054006552,170.8183054006552,76068100
2014-11-19,171.47006225585938,171.74579285803708,170.7013645540468,171.54525803389814,82373000
2014-11-20,171.7708740234375,171.87949865690925,170.60110656502607,170.66795151259558,72840300
2014-11-21,172.68997192382812,173.65920458755986,172.10509454032473,173.49209858504042,142327300
2014-11-24,173.17459106445312,173.2832157050694,172.88215874264378,173.09939527450538,65880800
2014-11-25,173.0492706298828,173.61743361685026,172.79025440056697,173.4085479158702,79108300
2014-11-26,173.49205017089844,173.59231119455742,172.98236871835329,173.19960518607013,62167800
2014-11-28,173.1243896484375,173.6842015488846,172.88208795247547,173.3667040937653,57890100
2014-12-01,171.9212646484375,172.57298694694535,171.60376708594012,172.45601147668418,103968400
2014-12-02,173.03250122070312,173.2413868553071,171.93794253527705,171.96300779148012,74507200
2014-12-03,173.7009735107422,173.91821002561755,173.04090037941748,173.2080063715808,68952000
2014-12-04,173.50885009765625,174.01853180137607,172.70672326498914,173.40857627521444,91316600
2014-12-05,173.79290771484375,174.185613862803,173.41691599321965,173.68428306772302,91025500
2014-12-08,172.63153076171875,173.89319603632703,172.06335492159388,173.3918779120243,108588200
2014-12-09,172.51449584960938,172.62312047635317,170.37550865734917,170.75985114535598,125180100
2014-12-10,169.74880981445312,172.10503293004746,169.5566258684517,172.04655158731768,159856400
2014-12-11,170.60946655273438,172.28055195860964,170.20840962514785,170.35045035472288,159012800
2014-12-12,167.8521270751953,170.3002731534424,167.81871098595983,169.31432640454992,202330200
2014-12-15,166.69903564453125,169.2223768992189,166.08909335013047,168.7628260954799,189965800
2014-12-16,165.36227416992188,169.11385308164083,165.32049448116885,165.9220863009733,259543800
2014-12-17,168.60414123535156,169.06369223046437,165.6797420383757,165.80508108215304,253910100
2014-12-18,172.7735137939453,177.94552500638534,170.38386122686762,171.0690123419581,257633900
2014-12-19,173.5086212158203,174.18914395779336,172.74407793939446,173.43299760691934,245084600
2014-12-22,174.30679321289062,174.30679321289062,173.4582420844702,173.70188116222445,148318900
2014-12-23,174.5420684814453,174.94533898516096,174.24800932722752,174.89493177466377,122167900
2014-12-24,174.5588836669922,175.0377650097965,174.5168733829507,174.7689222674608,42963400
2014-12-26,175.1217498779297,175.46621618921338,174.96211852295744,175.01252572563578,57326700
2014-12-29,175.35699462890625,175.5670331896615,174.86970362958576,174.9369175073958,79643900
2014-12-30,174.4160614013672,175.06297106966463,174.3404377611372,174.92855610648246,73540800
2014-12-31,172.685302734375,174.9117192380975,172.5592847219746,174.74369094831803,130333800
2015-01-02,172.5928955078125,173.81112952551103,171.5427026096155,173.39105236623223,121465900
2015-01-05,169.4759063720703,171.70230987578518,169.16505342016106,171.5342815996109,169632600
2015-01-06,167.87960815429688,170.31605005774304,167.07305453082503,169.78674884172293,209151400
2015-01-07,169.97158813476562,170.31605442130996,168.77017382476237,169.2238514360209,125346700
2015-01-08,172.98776245117188,173.20621077027934,171.3830775070617,171.39987136257994,147217800
2015-01-09,171.60150146484375,173.42463460544093,170.97978271958456,173.40782793131604,158567300
2015-01-12,170.2572784423828,171.89558972438638,169.64396934004523,171.73595834246905,144396100
2015-01-13,169.77838134765625,172.63490082066983,168.45933295199822,171.49229046751697,214553300
2015-01-14,168.7533721923828,168.95501381437353,166.82942472569684,167.736779975316,192991100
2015-01-15,167.2074432373047,169.7194953509702,167.08982219672902,169.40024556639736,176613900
2015-01-16,169.40032958984375,169.55996097117412,166.81265259394607,166.99748758077723,211879600
2015-01-20,169.7615509033203,170.31605573671303,168.17366002204875,170.04720024667947,130991100
2015-01-21,170.6185302734375,171.1058212872163,168.82060065281627,169.29108499170977,122942700
2015-01-22,173.1558074951172,173.29022244099968,169.98842217378856,171.38308139768512,174356000
2015-01-23,172.20645141601562,173.1558300069948,172.07202363291893,172.89537136984285,117516800
2015-01-26,172.60968017578125,172.70209765182875,171.26544112932362,171.98797426394884,92009700
2015-01-27,170.3328399658203,171.49224385954864,169.4926858997716,170.52607181148608,134044600
2015-01-28,168.14845275878906,171.63508738845002,167.9552208918721,171.5342729917516,168514300
2015-01-29,169.70277404785156,169.9632198333397,166.9218525073409,168.35012509312574,173585400
2015-01-30,167.5687255859375,169.85394566675652,167.29988295158248,168.50970685551417,197729700
2015-02-02,169.64395141601562,169.73636890000648,166.23292707555905,168.07286700790803,163107000
2015-02-03,172.0972442626953,172.10565401230758,170.17329610330634,170.55136306339043,124212900
2015-02-04,171.4418487548828,172.55085835373407,170.9797614220281,171.32422769013203,134306700
2015-02-05,173.17257690429688,173.32381132420377,172.03837644380494,172.11398724389065,97953200
2015-02-06,172.6936798095703,174.1135423060944,172.16437861815416,173.54223084524716,125672000
2015-02-09,171.92074584960938,172.76929691629522,171.50906570571544,172.0383669164741,87219000
2015-02-10,173.75233459472656,174.01278041533573,171.9628015670402,172.97099713289902,96164200
2015-02-11,173.85308837890625,174.289972117066,172.92892652555972,173.58424572293197,91087800
2015-02-12,175.52503967285156,175.5838566289524,173.88674130648184,174.65968174549377,97545900
2015-02-13,176.24754333496094,176.29795053474058,175.39058247950044,175.65104104458774,93670400
2015-02-17,176.5248565673828,176.70129464713108,175.67630516604476,175.928341251771,76968200
2015-02-18,176.54159545898438,176.61720625566969,175.87786650212016,176.1467219833145,80652900
2015-02-19,176.4156036376953,176.78527359617777,175.79389763455464,175.9367223331069,91462500
2015-02-20,177.47418212890625,177.5497929320041,175.36538683111272,175.9955024964003,140896400
2015-02-23,177.44898986816406,177.44898986816406,176.83566801787842,177.22214462463737,74411100
2015-02-24,177.95303344726562,178.15467504135864,177.07086910024276,177.37332508151536,72472300
2015-02-25,177.80186462402344,178.31435927714392,177.45739827263773,177.82706822829678,73061700
2015-02-26,177.59181213378906,177.86906457882029,176.97849029187,177.70943321776565,72697900
2015-02-27,176.98684692382812,177.75978707509907,176.93643973435675,177.49093163827467,108076000
2015-03-02,178.10430908203125,178.16311321492225,177.03730956499425,177.08771677025416,87491400
2015-03-03,177.3733673095703,178.15471745543306,176.4996124999497,177.66742643516383,110325800
2015-03-04,176.6256103515625,176.8440586438338,175.64263149554804,176.76843502434386,114497200
2015-03-05,176.81883239746094,177.10448170643852,176.30633789853817,176.95324730656378,76873000
2015-03-06,174.33203125,176.38200995778462,173.99597463090734,175.94512609717356,188128000
2015-03-09,175.0545196533203,175.41577978526905,174.37399684124202,174.5336281813068,89818900
2015-03-10,172.21482849121094,173.75231243131498,172.17281821136902,173.66830469136866,157121300
2015-03-11,171.81153869628906,172.6516929197428,171.72751814604925,172.47525489213365,110145700
2015-03-12,173.9959716796875,174.0631727465756,172.39967071672731,172.4500779267624,93993500
2015-03-13,172.92898559570312,174.69330218370425,171.87879257198614,173.71873280069656,162410900
2015-03-16,175.23936462402344,175.33178209883906,172.95414417379706,173.6682803718937,136099200
2015-03-17,174.7184600830078,175.10492380722366,173.89509979801193,174.49161487634692,94510400
2015-03-18,176.81883239746094,177.49935514756262,173.5926310040497,174.23955323180914,228808500
2015-03-19,176.01226806640625,176.8272184954427,175.61739464946146,176.3987445582131,117917300
2015-03-20,177.5659637451172,178.08074604813032,176.78957308559868,176.97523312124025,177715100
2015-03-23,177.2199249267578,178.15665933073475,177.2199249267578,177.5743632313762,71784500
2015-03-24,176.22415161132812,177.55750944816845,176.1566377031274,177.0933722543505,77805300
2015-03-25,173.6417999267578,176.67142712372336,173.59961499976913,176.43513487395472,159521700
2015-03-26,173.228271484375,174.15655866084768,172.2577736327025,172.96666316303305,153067200
2015-03-27,173.62493896484375,173.80215172170978,172.9160493064923,173.1101566380574,118939000
2015-03-30,175.7430877685547,176.04689386152828,174.6544567802921,174.6713255965425,96180400
2015-03-31,174.2072296142578,175.61656170255154,174.14816298515302,174.90767201455327,126768700
2015-04-01,173.59117126464844,174.19878359847496,172.58692274410285,174.17346749097902,137303600
2015-04-02,174.21568298339844,174.67138584155344,173.33801491122546,173.52367496968654,86900900
2015-04-06,175.38868713378906,175.91190384299773,173.17766129607583,173.31267623986525,114368200
2015-04-07,174.92453002929688,176.17350512872648,174.89077951394418,175.413996202159,81236300
2015-04-08,175.51522827148438,175.96249655998727,174.7557194849214,175.15235557124794,89351900
2015-04-09,176.29165649414062,176.52794873952502,174.84858691532614,175.34648751260312,85548900
2015-04-10,177.2537078857422,177.29590568907958,176.34230229385517,176.544831146736,72722900
2015-04-13,176.4520263671875,177.75164678487175,176.40139414672564,177.11027098711878,74436600
2015-04-14,176.78952026367188,176.97518024384118,175.61649377639748,176.249422015077,75099900
